,Date,Open,High,Low,Close,Volume,Market Cap
0,"Aug 23, 2017",0.002247,0.00234,0.00224,0.0023079999999999997,4,45615
1,"Aug 22, 2017",0.0021579999999999998,0.0022789999999999998,0.002148,0.002252,4,43812
2,"Aug 20, 2017",0.00286,0.00286,0.002794,0.002809,0,58056
3,"Aug 19, 2017",0.0023420000000000003,0.002879,0.002261,0.002874,0,47534
4,"Aug 18, 2017",0.002996,0.003048,0.0023309999999999997,0.002344,1,60808
5,"Aug 17, 2017",0.003048,0.0031379999999999997,0.002936,0.003005,3,61870
6,"Aug 16, 2017",0.002908,0.002938,0.0027649999999999997,0.002885,1,59017
7,"Aug 15, 2017",0.002986,0.003055,0.002704,0.002904,1,60601
8,"Aug 14, 2017",0.002843,0.002979,0.002229,0.002978,1,57713
9,"Aug 13, 2017",0.00263,0.002886,0.0021609999999999997,0.0028420000000000003,2,53383
10,"Aug 12, 2017",0.002482,0.0026920000000000004,0.002456,0.002633,41,50383
11,"Aug 11, 2017",0.002323,0.002518,0.002313,0.002484,2,47150
12,"Aug 10, 2017",0.002273,0.002341,0.002257,0.002323,50,46141
13,"Aug 09, 2017",0.002359,0.002365,0.001819,0.002273,15,47880
14,"Aug 08, 2017",0.00234,0.002402,0.002311,0.002361,0,47502
15,"Aug 07, 2017",0.0019,0.0023469999999999997,0.001883,0.002338,7,38563
16,"Aug 06, 2017",0.001693,0.001936,0.0016420000000000002,0.0019039999999999999,13,34356
17,"Aug 05, 2017",0.001656,0.001846,0.001399,0.0016920000000000001,7,33606
18,"Aug 04, 2017",0.001254,0.001662,0.0012490000000000001,0.001656,0,25456
19,"Aug 03, 2017",0.0016760000000000002,0.001689,0.001217,0.001254,15,34028
20,"Aug 02, 2017",0.001939,0.001955,0.001648,0.001673,28,39356
21,"Aug 01, 2017",0.0017460000000000002,0.0017739999999999998,0.001621,0.0016690000000000001,0,35439
22,"Jul 31, 2017",0.0017460000000000002,0.001754,0.0016920000000000001,0.001745,1,35433
23,"Jul 30, 2017",0.001739,0.001757,0.0016649999999999998,0.0017519999999999999,3,35304
24,"Jul 29, 2017",0.001808,0.002006,0.001714,0.0017399999999999998,3,36696
25,"Jul 28, 2017",0.001809,0.001816,0.001807,0.0018149999999999998,0,36709
26,"Jul 27, 2017",0.001591,0.001623,0.001584,0.001623,5,32286
27,"Jul 26, 2017",0.0019199999999999998,0.001954,0.001519,0.001586,4,38975
28,"Jul 25, 2017",0.002069,0.0020829999999999998,0.001704,0.0019190000000000001,2,41987
29,"Jul 24, 2017",0.0020629999999999997,0.002082,0.001693,0.002069,3,41871
30,"Jul 23, 2017",0.002123,0.002123,0.001995,0.002065,5,43086
31,"Jul 21, 2017",0.0016710000000000002,0.0016760000000000002,0.00157,0.001607,0,33914
32,"Jul 20, 2017",0.001691,0.0017620000000000001,0.001443,0.0016589999999999999,0,34331
33,"Jul 19, 2017",0.001359,0.0017929999999999999,0.001328,0.001697,0,27576
34,"Jul 18, 2017",0.001689,0.001761,0.00134,0.001356,3,34290
35,"Jul 17, 2017",0.0014609999999999998,0.0016879999999999998,0.0014609999999999998,0.001685,1,29663
36,"Jul 16, 2017",0.001509,0.001559,0.001396,0.001463,1,30623
37,"Jul 15, 2017",0.0017079999999999999,0.0017109999999999998,0.0015119999999999999,0.001513,0,34674
38,"Jul 14, 2017",0.0015220000000000001,0.001716,0.001443,0.0017109999999999998,74,30886
39,"Jul 13, 2017",0.001575,0.0015949999999999998,0.001509,0.001523,2,31967
40,"Jul 12, 2017",0.0015220000000000001,0.0015869999999999999,0.001483,0.001574,1,30895
41,"Jul 11, 2017",0.001217,0.001553,0.001172,0.0015300000000000001,22,24701
42,"Jul 10, 2017",0.001478,0.001511,0.001186,0.00122,13,30001
43,"Jul 09, 2017",0.001198,0.0014960000000000002,0.001198,0.001475,15,24320
44,"Jul 08, 2017",0.001451,0.001469,0.00118,0.0011970000000000001,24,29451
45,"Jul 07, 2017",0.0011539999999999999,0.001466,0.001147,0.00145,2,23426
46,"Jul 06, 2017",0.001248,0.0012490000000000001,0.001233,0.001236,7,25329
47,"Jul 05, 2017",0.001243,0.001255,0.001212,0.001247,7,25235
48,"Jul 04, 2017",0.001623,0.0016769999999999999,0.001222,0.0012439999999999999,2,32950
49,"Jul 03, 2017",0.001643,0.0017289999999999999,0.0016300000000000002,0.001703,4,33350
50,"Jul 02, 2017",0.001444,0.001656,0.001091,0.0016489999999999999,5,29314
51,"Jul 01, 2017",0.0014960000000000002,0.0015220000000000001,0.0014320000000000001,0.001444,0,30356
52,"Jun 30, 2017",0.001537,0.0015550000000000002,0.00149,0.0014960000000000002,24,31189
53,"Jun 29, 2017",0.001251,0.001253,0.001243,0.00125,3,25387
54,"Jun 28, 2017",0.001213,0.001268,0.001202,0.0012519999999999999,3,24613
55,"Jun 24, 2017",0.001076,0.001088,0.001076,0.0010869999999999999,3,21843
56,"Jun 23, 2017",0.001149,0.001167,0.001074,0.001076,15,23323
57,"Jun 22, 2017",0.001149,0.001149,0.001149,0.001149,2,23323
58,"Jun 21, 2017",0.001074,0.001074,0.001074,0.001074,0,21802
59,"Jun 20, 2017",0.001074,0.001074,0.001074,0.001074,0,21802
60,"Jun 18, 2017",0.001074,0.001074,0.001074,0.001074,1,21802
61,"Jun 17, 2017",0.001074,0.001074,0.001074,0.001074,2,21802
62,"Jun 16, 2017",0.000893,0.001074,0.000857,0.001074,2,18128
63,"Jun 15, 2017",0.000983,0.0010019999999999999,0.000787,0.0008939999999999999,55,19951
64,"Jun 14, 2017",0.001341,0.001348,0.0009400000000000001,0.000983,15,27214
65,"Jun 13, 2017",0.001294,0.001353,0.0012929999999999999,0.001341,12,26270
66,"Jun 12, 2017",0.0014869999999999998,0.001714,0.001234,0.001299,24,30187
67,"Jun 11, 2017",0.0017350000000000002,0.0017850000000000001,0.001471,0.001489,0,35211
68,"Jun 10, 2017",0.001349,0.001739,0.001347,0.001736,57,27381
69,"Jun 09, 2017",0.001149,0.001367,0.001144,0.001347,4,23312
70,"Jun 08, 2017",0.001318,0.001371,0.001108,0.00115,2,26761
71,"Jun 07, 2017",0.001204,0.001379,0.0010890000000000001,0.001312,59,24438
72,"Jun 06, 2017",0.001024,0.001208,0.001024,0.001204,9,20785
73,"Jun 05, 2017",0.000956,0.002501,0.000956,0.001021,1679,19412
74,"Jun 04, 2017",0.000944,0.0009699999999999999,0.000941,0.000956,1,19163
75,"Jun 03, 2017",0.000916,0.000917,0.0009109999999999999,0.0009119999999999999,0,18587
76,"Jun 02, 2017",0.0008880000000000001,0.000916,0.000877,0.000916,0,18022
77,"Jun 01, 2017",0.000869,0.000927,0.000869,0.0008869999999999999,1,17640
78,"May 31, 2017",0.00081,0.000878,0.0008,0.000868,2,16448
79,"May 30, 2017",0.000866,0.000866,0.000734,0.000807,3,17569
80,"May 29, 2017",0.0008560000000000001,0.000883,0.000834,0.000865,0,17365
81,"May 28, 2017",0.0007570000000000001,0.0008460000000000001,0.0007570000000000001,0.000819,1,15366
82,"May 27, 2017",0.000828,0.0008529999999999999,0.000697,0.000753,1,16800
83,"May 26, 2017",0.000778,0.0008789999999999999,0.000678,0.000825,3,15796
84,"May 25, 2017",0.0009119999999999999,0.0009390000000000001,0.000763,0.000784,61,18514
85,"May 23, 2017",0.000822,0.000843,0.000822,0.0008349999999999999,0,16684
86,"May 22, 2017",0.0008119999999999999,0.000877,0.000789,0.0008230000000000001,0,16484
87,"May 21, 2017",0.000798,0.000814,0.000779,0.000788,0,16195
88,"May 20, 2017",0.0007650000000000001,0.000799,0.0007650000000000001,0.000798,1,15535
89,"May 19, 2017",0.0007509999999999999,0.000768,0.0007440000000000001,0.000766,7,15239
90,"May 17, 2017",0.000591,0.000607,0.000585,0.000606,0,11999
91,"May 16, 2017",0.000575,0.000596,0.000573,0.000591,0,11677
92,"May 14, 2017",0.000676,0.000684,0.0006730000000000001,0.000679,5,13723
93,"May 13, 2017",0.000641,0.000675,0.000637,0.000674,5,13010
94,"May 12, 2017",0.0006580000000000001,0.000659,0.000627,0.000642,0,13351
95,"May 11, 2017",0.000644,0.000669,0.000644,0.000657,28,13062
96,"May 10, 2017",0.000597,0.000604,0.000584,0.000602,1,12122
97,"May 09, 2017",0.000603,0.000642,0.000584,0.000597,1,12247
98,"May 08, 2017",0.00058,0.00063,0.000579,0.000603,11,11772
99,"May 07, 2017",0.0005690000000000001,0.00057,0.000562,0.000562,1,11541
100,"May 06, 2017",0.00055,0.0005679999999999999,0.000547,0.0005679999999999999,4,11163
101,"May 05, 2017",0.000539,0.000566,0.000539,0.0005610000000000001,2,10947
102,"May 04, 2017",0.000522,0.000563,0.000522,0.000538,2,10590
103,"May 03, 2017",0.000552,0.000558,0.0005099999999999999,0.000522,1,11213
104,"May 02, 2017",0.0004969999999999999,0.000553,0.000496,0.000552,47,10095
105,"May 01, 2017",0.000472,0.0005070000000000001,0.000472,0.0004980000000000001,14,9578
106,"Apr 30, 2017",0.000396,0.0005009999999999999,0.000396,0.000472,206,8032
107,"Apr 29, 2017",0.00038199999999999996,0.00038500000000000003,0.00038199999999999996,0.00038500000000000003,1,7757
108,"Apr 28, 2017",0.00044800000000000005,0.00044800000000000005,0.000375,0.00038199999999999996,1,9094
109,"Apr 27, 2017",0.00037200000000000004,0.000449,0.00037200000000000004,0.00044800000000000005,13,7545
110,"Apr 26, 2017",0.00032900000000000003,0.000376,0.00032900000000000003,0.00037200000000000004,51,6681
111,"Apr 25, 2017",0.00031299999999999996,0.00033,0.00031299999999999996,0.00032900000000000003,4,6355
112,"Apr 24, 2017",0.000315,0.00031800000000000003,0.000315,0.00031800000000000003,3,6384
113,"Apr 23, 2017",0.00032,0.00032,0.00031299999999999996,0.000314,3,6501
114,"Apr 22, 2017",0.00031800000000000003,0.000321,0.000314,0.00032,1,6453
115,"Apr 21, 2017",0.000308,0.00031800000000000003,0.000304,0.00031800000000000003,0,6255
116,"Apr 20, 2017",0.000303,0.000306,0.000302,0.000306,1,6145
117,"Apr 19, 2017",0.000302,0.000303,0.000301,0.000303,1,6127
118,"Apr 18, 2017",0.00028700000000000004,0.000292,0.00028700000000000004,0.000291,1,5815
119,"Apr 17, 2017",0.000272,0.00028700000000000004,0.00027,0.00028700000000000004,1,5524
120,"Apr 16, 2017",0.000281,0.00028399999999999996,0.000272,0.000272,6,5712
121,"Apr 15, 2017",0.000285,0.000285,0.000281,0.000281,0,5777
122,"Apr 13, 2017",0.000288,0.00028900000000000003,0.000281,0.00028399999999999996,1,5851
123,"Apr 12, 2017",0.000277,0.00028900000000000003,0.000275,0.000288,4,5625
124,"Apr 11, 2017",0.000277,0.000278,0.000276,0.000277,2,5619
125,"Apr 10, 2017",0.000273,0.00027400000000000005,0.000271,0.000273,0,5543
126,"Apr 09, 2017",0.000271,0.000275,0.000271,0.000273,0,5497
127,"Apr 07, 2017",0.000271,0.000272,0.000268,0.000271,19,5504
128,"Apr 06, 2017",0.000267,0.000273,0.000267,0.000272,19,5417
129,"Apr 04, 2017",0.000252,0.000254,0.00024700000000000004,0.00024900000000000004,2,5115
130,"Apr 03, 2017",0.000254,0.000262,0.000251,0.000252,3,5149
131,"Apr 02, 2017",0.00023799999999999998,0.00025499999999999996,0.00023700000000000001,0.00025299999999999997,1,4825
132,"Apr 01, 2017",0.000236,0.00023999999999999998,0.000233,0.00023799999999999998,0,4792
133,"Mar 30, 2017",0.000229,0.000231,0.00022400000000000002,0.000225,0,4654
134,"Mar 29, 2017",0.000241,0.000242,0.000223,0.000229,4,4884
135,"Mar 28, 2017",0.00023999999999999998,0.000245,0.000236,0.000241,1,4877
136,"Mar 27, 2017",0.000204,0.000241,0.000204,0.000241,1,4143
137,"Mar 26, 2017",0.00022400000000000002,0.00022999999999999998,0.00020099999999999998,0.00020299999999999997,2,4547
138,"Mar 25, 2017",0.000206,0.00022400000000000002,0.000199,0.00022400000000000002,1,4182
139,"Mar 24, 2017",0.00022799999999999999,0.000229,0.000206,0.000206,1,4637
140,"Mar 23, 2017",0.000231,0.000233,0.000226,0.00022799999999999999,1,4689
141,"Mar 22, 2017",0.00022400000000000002,0.00023500000000000002,0.000223,0.000231,2,4551
142,"Mar 20, 2017",0.00022799999999999999,0.000233,0.00022799999999999999,0.000229,0,4632
143,"Mar 19, 2017",0.000215,0.00023500000000000002,0.000215,0.00022799999999999999,0,4362
144,"Mar 18, 2017",0.00021400000000000002,0.000218,0.00021099999999999998,0.00021400000000000002,0,4353
145,"Mar 17, 2017",0.000248,0.000248,0.00023500000000000002,0.000245,0,5030
146,"Mar 16, 2017",0.0003,0.000301,0.000242,0.00024900000000000004,37,6096
147,"Mar 15, 2017",0.00031,0.000312,0.000298,0.0003,1,6293
148,"Mar 14, 2017",0.000308,0.00031099999999999997,0.00022200000000000003,0.00031,113,6252
149,"Mar 13, 2017",0.000281,0.000309,0.00028,0.000308,0,5704
150,"Mar 12, 2017",0.00031800000000000003,0.000319,0.000272,0.000281,13,6464
151,"Mar 11, 2017",0.000279,0.000298,0.000279,0.000296,1,5665
152,"Mar 10, 2017",0.000297,0.00031800000000000003,0.000269,0.000279,1,6035
153,"Mar 09, 2017",0.00032900000000000003,0.000335,0.000297,0.000297,1,6671
154,"Mar 07, 2017",0.000356,0.000357,0.00035299999999999996,0.000354,2,7236
155,"Mar 06, 2017",0.00035499999999999996,0.000357,0.00035499999999999996,0.000356,2,7200
156,"Mar 05, 2017",0.000301,0.000301,0.000297,0.000299,1,6110
157,"Mar 04, 2017",0.00035800000000000003,0.00035800000000000003,0.000295,0.000301,1,7260
158,"Mar 03, 2017",0.00035,0.00035800000000000003,0.00035,0.000357,1,7108
159,"Mar 02, 2017",0.00031800000000000003,0.00035299999999999996,0.00031600000000000004,0.00035,1,6463
160,"Mar 01, 2017",0.000319,0.00032,0.000283,0.00031800000000000003,4,6467
161,"Feb 28, 2017",0.000295,0.00032,0.00027,0.000319,38,5991
162,"Feb 27, 2017",0.000295,0.000295,0.000294,0.000295,4,5991
163,"Feb 26, 2017",0.000298,0.000303,0.000294,0.000303,0,6039
164,"Feb 25, 2017",0.000357,0.000357,0.000292,0.000297,1,7256
165,"Feb 24, 2017",0.000305,0.000312,0.000294,0.000305,6,6189
166,"Feb 23, 2017",0.0003,0.000306,0.0003,0.000303,6,6084
167,"Feb 22, 2017",0.000323,0.000324,0.000319,0.000324,3,6562
168,"Feb 21, 2017",0.00031299999999999996,0.000324,0.000312,0.000323,3,6353
169,"Feb 20, 2017",0.000294,0.00031299999999999996,0.000292,0.00031299999999999996,0,5960
170,"Feb 19, 2017",0.000295,0.000306,0.000293,0.000293,12,5994
171,"Feb 18, 2017",0.000241,0.000297,0.000241,0.000295,4,4898
172,"Feb 17, 2017",0.00037999999999999997,0.00038199999999999996,0.00023700000000000001,0.000241,11,7706
173,"Feb 16, 2017",0.000181,0.00038199999999999996,0.000181,0.00037999999999999997,101,3681
174,"Feb 15, 2017",0.000181,0.000182,0.000181,0.000181,6,3674
175,"Feb 14, 2017",0.00022799999999999999,0.000233,0.000227,0.00022999999999999998,0,4630
176,"Feb 13, 2017",0.00021,0.00022799999999999999,0.000205,0.00022799999999999999,1,4258
177,"Feb 12, 2017",0.00031,0.00031,0.00015,0.00021,100,6292
178,"Feb 11, 2017",0.000307,0.00031099999999999997,0.000305,0.00031099999999999997,0,6222
179,"Feb 10, 2017",0.00037799999999999997,0.00037999999999999997,0.000293,0.000306,0,7679
180,"Feb 09, 2017",0.00035099999999999997,0.00037799999999999997,0.000324,0.00037799999999999997,55,7131
181,"Feb 08, 2017",0.000276,0.00035299999999999996,0.00027,0.00035099999999999997,3,5606
182,"Feb 07, 2017",0.00026000000000000003,0.00032900000000000003,0.000254,0.000276,7,5278
183,"Feb 06, 2017",0.00024700000000000004,0.00026000000000000003,0.00024700000000000004,0.00026000000000000003,1,5010
184,"Feb 05, 2017",0.00023999999999999998,0.00024700000000000004,0.000236,0.00024700000000000004,8,4872
185,"Feb 04, 2017",0.00023700000000000001,0.000241,0.000233,0.00023999999999999998,1,4815
186,"Feb 03, 2017",0.000202,0.00023700000000000001,0.000202,0.00023700000000000001,44,4106
187,"Feb 02, 2017",0.000198,0.00020299999999999997,0.000197,0.000202,2,4015
188,"Feb 01, 2017",0.000194,0.000198,0.000194,0.000198,2,3939
189,"Jan 31, 2017",0.000175,0.000194,0.000175,0.000194,3,3549
190,"Jan 30, 2017",0.000184,0.000185,0.000175,0.000175,5,3733
191,"Jan 29, 2017",0.000184,0.000185,0.000184,0.000184,4,3741
192,"Jan 28, 2017",0.000184,0.000185,0.000184,0.000184,1,3734
193,"Jan 27, 2017",0.000184,0.000184,0.000183,0.000184,0,3725
194,"Jan 26, 2017",0.000144,0.000184,0.000144,0.000184,1,2928
195,"Jan 25, 2017",0.000143,0.000172,0.000143,0.000144,1,2899
196,"Jan 24, 2017",0.000173,0.000176,0.000143,0.000143,0,3512
197,"Jan 23, 2017",0.000148,0.000176,0.000138,0.000175,1,3003
198,"Jan 22, 2017",0.00015,0.00015,0.000144,0.000148,1,3045
199,"Jan 21, 2017",0.000134,0.000138,0.000134,0.000138,0,2725
200,"Jan 20, 2017",0.000153,0.000153,0.000133,0.000134,0,3102
201,"Jan 19, 2017",0.00011499999999999999,0.000154,0.00011499999999999999,0.000153,15,2339
202,"Jan 18, 2017",0.000127,0.000128,0.00011200000000000001,0.00011499999999999999,0,2580
203,"Jan 17, 2017",0.00011599999999999999,0.000127,0.00011599999999999999,0.000127,0,2363
