,Date,Open,High,Low,Close,Volume,Market Cap
204,"Jan 16, 2017",0.000131,0.000133,0.00011499999999999999,0.00011599999999999999,0,2669
205,"Jan 15, 2017",0.000123,0.000132,0.000122,0.000131,0,2492
206,"Jan 14, 2017",0.00010700000000000001,0.000125,0.000106,0.000123,1,2174
207,"Jan 13, 2017",0.000117,0.000121,0.00010400000000000001,0.00010700000000000001,1,2384
208,"Jan 12, 2017",0.000117,0.000117,0.000113,0.00011499999999999999,0,2368
209,"Jan 11, 2017",0.00013700000000000002,0.000138,0.00011399999999999999,0.000117,0,2789
210,"Jan 10, 2017",0.000117,0.00011899999999999999,0.000117,0.00011899999999999999,0,2382
211,"Jan 09, 2017",0.00011599999999999999,0.000118,0.00011399999999999999,0.000117,0,2358
212,"Jan 08, 2017",0.000127,0.000132,0.000126,0.00013000000000000002,0,2582
213,"Jan 07, 2017",0.000117,0.000127,0.00011499999999999999,0.000127,1,2381
214,"Jan 06, 2017",0.00014199999999999998,0.000147,0.00013700000000000002,0.000139,0,2880
215,"Jan 05, 2017",0.000164,0.000167,0.000127,0.00014099999999999998,0,3339
216,"Jan 04, 2017",0.000146,0.00015800000000000002,0.000146,0.00015800000000000002,0,2966
217,"Jan 03, 2017",0.000144,0.000146,0.000144,0.000146,0,2922
218,"Jan 01, 2017",0.000135,0.000135,0.000134,0.000134,0,2739
219,"Dec 31, 2016",0.00016299999999999998,0.000164,0.000133,0.000135,0,3317
220,"Dec 30, 2016",0.00016,0.000164,0.00016,0.00016299999999999998,25,3249
221,"Dec 29, 2016",0.000117,0.000118,0.00011599999999999999,0.000117,0,2377
222,"Dec 28, 2016",0.000121,0.000125,0.00011399999999999999,0.000117,0,2462
223,"Dec 27, 2016",0.000109,0.000122,0.000109,0.000121,1,2211
224,"Dec 26, 2016",0.000117,0.00011899999999999999,9.9e-05,0.000109,2,2365
225,"Dec 25, 2016",9.9e-05,0.000117,9.499999999999999e-05,0.000117,0,2007
226,"Dec 24, 2016",0.000101,0.00011,9.7e-05,9.9e-05,1,2059
227,"Dec 23, 2016",9.499999999999999e-05,0.000102,9.499999999999999e-05,0.000101,1,1930
228,"Dec 22, 2016",0.000113,0.000121,9.499999999999999e-05,9.499999999999999e-05,4,2299
229,"Dec 21, 2016",8.8e-05,8.9e-05,8.8e-05,8.9e-05,1,1788
230,"Dec 20, 2016",8.7e-05,8.8e-05,8.7e-05,8.8e-05,1,1770
231,"Dec 19, 2016",0.00011100000000000001,0.00011100000000000001,8.7e-05,8.7e-05,0,2246
232,"Dec 18, 2016",0.00011,0.00011100000000000001,0.00011,0.00011100000000000001,0,2243
233,"Dec 17, 2016",0.00011,0.00011100000000000001,0.00011,0.00011100000000000001,1,2230
234,"Dec 16, 2016",0.000109,0.00011,0.000109,0.00011,1,2221
235,"Dec 14, 2016",0.000109,0.000109,0.000109,0.000109,0,2218
236,"Dec 13, 2016",0.000109,0.00011,0.000109,0.000109,0,2217
237,"Dec 12, 2016",0.0001,0.000109,0.0001,0.000109,5,2036
238,"Dec 11, 2016",7.7e-05,7.7e-05,7.7e-05,7.7e-05,0,1572
239,"Dec 10, 2016",7.7e-05,8.499999999999999e-05,7.7e-05,7.7e-05,0,1569
240,"Dec 09, 2016",7.7e-05,7.7e-05,7.7e-05,7.7e-05,0,1565
241,"Dec 08, 2016",7.7e-05,7.7e-05,7.7e-05,7.7e-05,3,1559
242,"Dec 07, 2016",9.2e-05,9.2e-05,9.1e-05,9.2e-05,0,1861
243,"Dec 06, 2016",7.6e-05,9.2e-05,7.6e-05,9.2e-05,0,1540
244,"Dec 05, 2016",8.499999999999999e-05,8.499999999999999e-05,7.6e-05,7.6e-05,2,1728
245,"Dec 04, 2016",8.499999999999999e-05,8.499999999999999e-05,8.4e-05,8.499999999999999e-05,0,1722
246,"Dec 03, 2016",0.000101,0.000101,8.4e-05,8.499999999999999e-05,1,2053
247,"Dec 02, 2016",9.8e-05,0.000109,9.8e-05,0.000101,13,1999
248,"Dec 01, 2016",8.2e-05,9.9e-05,8.2e-05,9.8e-05,0,1665
249,"Nov 30, 2016",0.000103,0.000103,8.1e-05,8.2e-05,1,2090
250,"Nov 29, 2016",0.000118,0.000118,5.9e-05,0.000103,40,2390
251,"Nov 28, 2016",0.000117,0.000118,0.000117,0.000118,0,2377
252,"Nov 27, 2016",0.000118,0.000169,8.8e-05,0.000117,35,2388
253,"Nov 26, 2016",0.00011100000000000001,0.000118,0.00011,0.000118,0,2258
254,"Nov 25, 2016",0.00016299999999999998,0.00016999999999999999,0.00011100000000000001,0.00011100000000000001,5,3306
255,"Nov 24, 2016",0.000171,0.000172,0.000161,0.00016299999999999998,0,3476
256,"Nov 23, 2016",0.000135,0.000171,0.000134,0.000171,1,2745
257,"Nov 22, 2016",0.000184,0.000185,0.00011200000000000001,0.000135,25,3743
258,"Nov 21, 2016",0.000256,0.00026000000000000003,0.000256,0.000259,0,5193
259,"Nov 20, 2016",0.000729,0.000732,0.000143,0.000256,268,14798
260,"Nov 19, 2016",0.000556,0.000737,0.00039,0.000729,950,11289
261,"Nov 18, 2016",0.00046699999999999997,0.000595,0.000266,0.000556,299,9475
262,"Nov 17, 2016",0.000217,0.00047400000000000003,0.000217,0.00046699999999999997,1328,4411
263,"Nov 16, 2016",0.000128,0.000133,0.000128,0.000132,0,2598
264,"Nov 15, 2016",0.000134,0.000135,0.000128,0.000128,0,2719
265,"Nov 14, 2016",0.000154,0.000155,6.3e-05,0.000134,121,3135
266,"Nov 13, 2016",0.000113,0.000155,0.000113,0.000154,0,2290
267,"Nov 12, 2016",0.000143,0.000143,0.000113,0.000113,4,2908
268,"Nov 11, 2016",0.000143,0.000215,0.000143,0.000143,1,2905
269,"Nov 10, 2016",0.000246,0.000246,0.00014199999999999998,0.000143,0,4991
270,"Nov 09, 2016",0.000348,0.000794,0.000123,0.000246,306,7060
271,"Nov 08, 2016",0.000197,0.000709,0.000197,0.000348,521,4000
272,"Nov 06, 2016",6.3e-05,6.4e-05,6.3e-05,6.4e-05,0,1285
273,"Nov 05, 2016",7e-05,7.099999999999999e-05,6.3e-05,6.3e-05,0,1427
274,"Nov 04, 2016",6.2e-05,7e-05,6.2e-05,7e-05,1,1258
275,"Nov 03, 2016",7.4e-05,7.5e-05,6.1e-05,6.2e-05,1,1508
276,"Nov 01, 2016",7e-05,7.3e-05,7e-05,7.2e-05,0,1423
277,"Oct 31, 2016",7e-05,7.099999999999999e-05,7e-05,7e-05,0,1420
278,"Oct 30, 2016",7.099999999999999e-05,7.099999999999999e-05,7e-05,7e-05,0,1450
279,"Oct 29, 2016",6.4e-05,7.2e-05,6.4e-05,7.099999999999999e-05,0,1309
280,"Oct 28, 2016",5.5e-05,5.5e-05,5.5e-05,5.5e-05,0,1118
281,"Oct 27, 2016",5.4000000000000005e-05,5.5e-05,5.4000000000000005e-05,5.5e-05,0,1101
282,"Oct 26, 2016",5.3e-05,5.4000000000000005e-05,5.3e-05,5.4000000000000005e-05,0,1076
283,"Oct 18, 2016",5.7999999999999994e-05,5.7999999999999994e-05,5.6999999999999996e-05,5.7999999999999994e-05,0,1168
284,"Oct 17, 2016",5.7999999999999994e-05,5.7999999999999994e-05,5.6999999999999996e-05,5.7999999999999994e-05,0,1172
285,"Oct 16, 2016",5.7999999999999994e-05,5.7999999999999994e-05,5.7999999999999994e-05,5.7999999999999994e-05,0,1173
286,"Oct 15, 2016",5.7999999999999994e-05,5.7999999999999994e-05,5.7999999999999994e-05,5.7999999999999994e-05,1,1170
287,"Oct 14, 2016",5.7999999999999994e-05,5.7999999999999994e-05,5.7999999999999994e-05,5.7999999999999994e-05,1,1169
288,"Oct 12, 2016",6.4e-05,6.4e-05,6.4e-05,6.4e-05,0,1301
289,"Oct 11, 2016",6.3e-05,6.4e-05,6.3e-05,6.4e-05,0,1287
290,"Oct 09, 2016",5.6000000000000006e-05,5.6000000000000006e-05,5.6000000000000006e-05,5.6000000000000006e-05,1,1131
291,"Oct 08, 2016",6.2e-05,7.4e-05,5.6000000000000006e-05,5.6000000000000006e-05,4,1253
292,"Oct 07, 2016",4.3e-05,6.2e-05,4.3e-05,6.2e-05,5,871
293,"Oct 02, 2016",6.8e-05,6.8e-05,6.7e-05,6.7e-05,0,1371
294,"Oct 01, 2016",6.8e-05,6.8e-05,6.8e-05,6.8e-05,0,1371
295,"Sep 27, 2016",6.1e-05,6.1e-05,6.1e-05,6.1e-05,0,1234
296,"Sep 26, 2016",6.1e-05,6.1e-05,6.1e-05,6.1e-05,0,1232
297,"Sep 24, 2016",6.6e-05,6.7e-05,6.6e-05,6.6e-05,0,1346
298,"Sep 23, 2016",6.6e-05,6.6e-05,6.6e-05,6.6e-05,0,1346
299,"Sep 22, 2016",7.2e-05,7.2e-05,7.2e-05,7.2e-05,0,1454
300,"Sep 21, 2016",7.2e-05,7.2e-05,7.2e-05,7.2e-05,4,1455
301,"Sep 17, 2016",6.1e-05,6.1e-05,6.1e-05,6.1e-05,0,1232
302,"Sep 16, 2016",6.1e-05,6.1e-05,6.1e-05,6.1e-05,0,1234
303,"Sep 14, 2016",6.1e-05,6.1e-05,6.1e-05,6.1e-05,0,1237
304,"Sep 13, 2016",6.7e-05,6.7e-05,6.1e-05,6.1e-05,0,1358
305,"Sep 12, 2016",6.7e-05,6.7e-05,6.7e-05,6.7e-05,0,1354
306,"Sep 09, 2016",6.3e-05,6.3e-05,6.3e-05,6.3e-05,0,1271
307,"Sep 08, 2016",5.5e-05,6.3e-05,5.5e-05,6.3e-05,0,1123
308,"Sep 06, 2016",6.1e-05,6.1e-05,6.1e-05,6.1e-05,0,1231
309,"Sep 05, 2016",6.1e-05,6.1e-05,5.9999999999999995e-05,6.1e-05,0,1235
310,"Sep 04, 2016",4.8e-05,6.1e-05,4.8e-05,6.1e-05,1,971
311,"Sep 03, 2016",5.2000000000000004e-05,7.2e-05,4.8e-05,4.8e-05,5,1051
312,"Sep 02, 2016",5.2000000000000004e-05,5.2000000000000004e-05,5.2000000000000004e-05,5.2000000000000004e-05,0,1050
313,"Sep 01, 2016",5.2000000000000004e-05,5.2000000000000004e-05,5.2000000000000004e-05,5.2000000000000004e-05,1,1051
314,"Aug 31, 2016",5.2000000000000004e-05,5.2000000000000004e-05,5.2000000000000004e-05,5.2000000000000004e-05,1,1050
315,"Aug 23, 2016",4.1e-05,4.1e-05,4.1e-05,4.1e-05,0,834
316,"Aug 22, 2016",4.1e-05,4.1e-05,4.1e-05,4.1e-05,0,829
317,"Aug 20, 2016",4.6e-05,4.6e-05,4.6e-05,4.6e-05,0,935
318,"Aug 19, 2016",3.4e-05,4.6e-05,3.4e-05,4.6e-05,0,699
319,"Aug 18, 2016",3.4e-05,3.5e-05,3.4e-05,3.4e-05,2,699
320,"Aug 15, 2016",5.6999999999999996e-05,5.6999999999999996e-05,5.6999999999999996e-05,5.6999999999999996e-05,0,1158
321,"Aug 14, 2016",5.7999999999999994e-05,5.7999999999999994e-05,5.6000000000000006e-05,5.6999999999999996e-05,0,1184
322,"Aug 11, 2016",5.9e-05,5.9999999999999995e-05,5.9e-05,5.9e-05,1,1202
323,"Aug 10, 2016",5.9e-05,5.9999999999999995e-05,5.9e-05,5.9e-05,1,1195
324,"Aug 05, 2016",4e-05,4e-05,4e-05,4e-05,1,822
325,"Aug 04, 2016",6.9e-05,6.9e-05,4e-05,4e-05,3,1395
326,"Aug 02, 2016",4.2e-05,4.3e-05,4.2e-05,4.2e-05,0,861
327,"Aug 01, 2016",5e-05,5e-05,4.2e-05,4.2e-05,0,1014
328,"Jul 31, 2016",5.1e-05,5.1e-05,5e-05,5e-05,0,1026
329,"Jul 28, 2016",3.9e-05,3.9e-05,3.9e-05,3.9e-05,19,797
330,"Jul 27, 2016",3.9e-05,3.9e-05,3.9e-05,3.9e-05,19,794
331,"Jul 26, 2016",4.6e-05,4.6e-05,4.6e-05,4.6e-05,0,929
332,"Jul 25, 2016",4.6e-05,4.6e-05,4.6e-05,4.6e-05,0,937
333,"Jul 23, 2016",4.6e-05,4.6e-05,4.5e-05,4.6e-05,3,924
334,"Jul 22, 2016",4.6e-05,4.6e-05,4.5e-05,4.6e-05,3,930
335,"Jul 21, 2016",5.9999999999999995e-05,5.9999999999999995e-05,5.9e-05,5.9999999999999995e-05,0,1216
336,"Jul 20, 2016",6.7e-05,7.4e-05,5.4000000000000005e-05,5.9999999999999995e-05,1,1366
337,"Jul 19, 2016",4.7e-05,7.4e-05,4.7e-05,6.7e-05,2,956
338,"Jul 18, 2016",4.7e-05,4.7e-05,4.7e-05,4.7e-05,24,959
339,"Jul 15, 2016",5.9e-05,5.9999999999999995e-05,5.9e-05,5.9999999999999995e-05,0,1202
340,"Jul 14, 2016",6.500000000000001e-05,8e-05,5.9e-05,5.9e-05,3,1328
341,"Jul 13, 2016",6.6e-05,6.7e-05,6.6e-05,6.6e-05,0,1349
342,"Jul 12, 2016",7.2e-05,7.4e-05,6.6e-05,6.6e-05,3,1463
343,"Jul 11, 2016",5.7999999999999994e-05,5.9e-05,5.7999999999999994e-05,5.7999999999999994e-05,0,1186
344,"Jul 10, 2016",5.9e-05,5.9e-05,5.7999999999999994e-05,5.7999999999999994e-05,0,1189
345,"Jul 09, 2016",5.9999999999999995e-05,8.6e-05,5.6999999999999996e-05,5.9e-05,2,1218
346,"Jul 08, 2016",0.000147,0.000154,5.1e-05,5.9999999999999995e-05,338,2990
347,"Jul 07, 2016",0.000156,0.000225,0.00010400000000000001,0.000147,4541,3166
348,"Jul 06, 2016",6.7e-05,6.8e-05,6.7e-05,6.8e-05,0,1361
349,"Jul 05, 2016",6.7e-05,6.7e-05,6.7e-05,6.7e-05,0,1364
350,"Jul 03, 2016",6.3e-05,6.3e-05,6.3e-05,6.3e-05,2,1286
351,"Jul 02, 2016",6.1e-05,6.3e-05,6.1e-05,6.3e-05,2,1238
352,"Jul 01, 2016",6.7e-05,6.9e-05,6.7e-05,6.7e-05,0,1367
353,"Jun 30, 2016",6.7e-05,6.8e-05,6.7e-05,6.7e-05,0,1359
354,"Jun 29, 2016",5.7999999999999994e-05,5.7999999999999994e-05,5.6999999999999996e-05,5.6999999999999996e-05,7,1182
355,"Jun 28, 2016",6.6e-05,6.6e-05,5.7999999999999994e-05,5.7999999999999994e-05,7,1330
356,"Jun 27, 2016",6.3e-05,7e-05,6.2e-05,6.500000000000001e-05,0,1277
357,"Jun 26, 2016",0.000106,0.00010700000000000001,6.2e-05,6.3e-05,2,2160
358,"Jun 25, 2016",9.300000000000001e-05,0.000109,9.300000000000001e-05,0.000106,1,1891
359,"Jun 24, 2016",7.5e-05,9.300000000000001e-05,7.099999999999999e-05,9.300000000000001e-05,1,1524
360,"Jun 20, 2016",8.4e-05,8.4e-05,8.1e-05,8.1e-05,0,1705
361,"Jun 19, 2016",9.8e-05,9.8e-05,7.5e-05,8.4e-05,1,1995
362,"Jun 18, 2016",0.00011999999999999999,0.00011999999999999999,9.7e-05,9.8e-05,1,2432
363,"Jun 17, 2016",0.000121,0.000121,0.000118,0.00011999999999999999,4,2453
364,"Jun 16, 2016",6.9e-05,7.7e-05,6.9e-05,7.6e-05,0,1410
365,"Jun 15, 2016",7.5e-05,7.5e-05,6.1e-05,6.9e-05,0,1531
366,"Jun 14, 2016",6.3e-05,7.6e-05,6.2e-05,7.5e-05,0,1287
367,"Jun 13, 2016",6.2e-05,6.4e-05,6.2e-05,6.3e-05,0,1267
368,"Jun 09, 2016",4.7e-05,4.7e-05,4.6e-05,4.6e-05,2,944
369,"Jun 08, 2016",6.3e-05,6.9e-05,4.6e-05,4.7e-05,2,1287
370,"Jun 07, 2016",8.3e-05,8.9e-05,6.3e-05,6.3e-05,110,1675
371,"May 30, 2016",4.2e-05,4.3e-05,4.2e-05,4.3e-05,0,854
372,"May 29, 2016",4.2e-05,4.4e-05,4.1e-05,4.2e-05,0,843
373,"May 28, 2016",4.3e-05,4.5e-05,4.3e-05,4.5e-05,0,865
374,"May 27, 2016",3.6e-05,4.3e-05,3.6e-05,4.3e-05,0,736
375,"May 26, 2016",3.1e-05,3.6e-05,3.1e-05,3.6e-05,0,639
376,"May 25, 2016",3.1e-05,3.2e-05,3.1e-05,3.1e-05,0,639
377,"May 22, 2016",3.1e-05,3.1e-05,3.1e-05,3.1e-05,1,630
378,"May 21, 2016",2.7000000000000002e-05,3.1e-05,2.7000000000000002e-05,3.1e-05,1,538
379,"May 20, 2016",2.6000000000000002e-05,2.7000000000000002e-05,2.6000000000000002e-05,2.7000000000000002e-05,0,534
380,"May 19, 2016",2.7000000000000002e-05,2.7000000000000002e-05,2.6000000000000002e-05,2.6000000000000002e-05,0,554
381,"May 18, 2016",2.7000000000000002e-05,2.7000000000000002e-05,2.7000000000000002e-05,2.7000000000000002e-05,6,554
382,"May 15, 2016",3.6e-05,3.7e-05,3.6e-05,3.7e-05,0,740
383,"May 14, 2016",4.1e-05,4.6e-05,3.6e-05,3.6e-05,0,832
384,"May 13, 2016",4.1e-05,4.1e-05,4.1e-05,4.1e-05,1,829
385,"May 11, 2016",3.6e-05,3.6e-05,3.6e-05,3.6e-05,0,732
386,"May 10, 2016",6.4e-05,6.500000000000001e-05,3.6e-05,3.6e-05,0,1309
387,"May 09, 2016",6.9e-05,7.4e-05,6.4e-05,6.4e-05,0,1396
388,"May 08, 2016",3.7e-05,6.9e-05,3.7e-05,6.9e-05,0,745
389,"May 07, 2016",4.1e-05,4.1e-05,3.7e-05,3.7e-05,1,839
390,"May 04, 2016",5.4000000000000005e-05,5.4000000000000005e-05,5.3e-05,5.4000000000000005e-05,0,1097
391,"May 03, 2016",4.4e-05,5.7999999999999994e-05,4.4e-05,5.4000000000000005e-05,0,903
392,"May 02, 2016",4.5e-05,4.5e-05,3.6e-05,4.4e-05,1,917
393,"May 01, 2016",4e-05,4.5e-05,3.6e-05,4.5e-05,1,819
394,"Apr 30, 2016",5.5e-05,5.5e-05,3.6e-05,4e-05,1,1108
395,"Apr 29, 2016",5.4000000000000005e-05,5.5e-05,5.4000000000000005e-05,5.5e-05,0,1096
396,"Apr 28, 2016",4.9e-05,4.9e-05,4.8e-05,4.9e-05,0,993
397,"Apr 27, 2016",7.5e-05,7.5e-05,4.9e-05,4.9e-05,0,1514
398,"Apr 26, 2016",5.9999999999999995e-05,8.8e-05,5.9999999999999995e-05,7.5e-05,9,1218
399,"Apr 25, 2016",6.4e-05,6.500000000000001e-05,5.9999999999999995e-05,5.9999999999999995e-05,0,1303
400,"Apr 24, 2016",7.2e-05,7.7e-05,6.3e-05,6.4e-05,0,1462
401,"Apr 23, 2016",7.099999999999999e-05,7.2e-05,7.099999999999999e-05,7.2e-05,2,1448
402,"Apr 22, 2016",5.7999999999999994e-05,7.2e-05,5.7999999999999994e-05,7.099999999999999e-05,4,1178
403,"Apr 21, 2016",6.2e-05,6.3e-05,6.2e-05,6.3e-05,0,1254
404,"Apr 20, 2016",6.500000000000001e-05,6.6e-05,6.2e-05,6.2e-05,0,1326
405,"Apr 19, 2016",7.3e-05,7.3e-05,6.4e-05,6.500000000000001e-05,0,1479
406,"Apr 18, 2016",7.3e-05,8.6e-05,7.3e-05,7.3e-05,1,1475
407,"Apr 17, 2016",8.2e-05,8.2e-05,7.2e-05,7.3e-05,0,1661
408,"Apr 16, 2016",7.3e-05,8.2e-05,7.3e-05,8.2e-05,0,1485
409,"Apr 15, 2016",6.8e-05,6.9e-05,6.8e-05,6.9e-05,0,1378
410,"Apr 14, 2016",6.8e-05,7.2e-05,6.8e-05,6.8e-05,0,1376
411,"Apr 13, 2016",6.4e-05,7.7e-05,6.4e-05,6.8e-05,2,1295
412,"Apr 12, 2016",6.8e-05,6.8e-05,6.4e-05,6.4e-05,8,1381
413,"Apr 11, 2016",5.9e-05,5.9e-05,5.9e-05,5.9e-05,0,1199
414,"Apr 10, 2016",5.5e-05,5.9e-05,5.5e-05,5.9e-05,0,1107
415,"Apr 09, 2016",5.9e-05,5.9e-05,4.6e-05,5.5e-05,5,1196
416,"Apr 08, 2016",6.3e-05,6.4e-05,5.5e-05,5.9e-05,0,1287
417,"Apr 07, 2016",5.9e-05,6.4e-05,3.4e-05,6.3e-05,7,1203
418,"Apr 06, 2016",5.1e-05,5.9e-05,4.2e-05,5.9e-05,0,1033
419,"Apr 05, 2016",6.3e-05,6.3e-05,5.1e-05,5.1e-05,0,1288
420,"Apr 03, 2016",6.3e-05,6.3e-05,6.3e-05,6.3e-05,0,1282
421,"Apr 02, 2016",7.5e-05,7.6e-05,6.3e-05,6.3e-05,0,1527
422,"Apr 01, 2016",6.7e-05,7.5e-05,6.2e-05,7.5e-05,52,1353
423,"Mar 31, 2016",6.6e-05,6.7e-05,6.6e-05,6.7e-05,0,1347
424,"Mar 30, 2016",7.5e-05,7.5e-05,6.6e-05,6.6e-05,1,1523
425,"Mar 29, 2016",7.5e-05,7.5e-05,7.5e-05,7.5e-05,0,1513
426,"Mar 28, 2016",6.4e-05,6.4e-05,6.4e-05,6.4e-05,21,1299
