,Date,Open,High,Low,Close,Volume,Market Cap
427,"Mar 27, 2016",7.900000000000001e-05,8e-05,6.3e-05,6.4e-05,21,1613
428,"Mar 26, 2016",7.900000000000001e-05,8e-05,6.7e-05,7.900000000000001e-05,2,1609
429,"Mar 25, 2016",6.2e-05,7.900000000000001e-05,6.2e-05,7.900000000000001e-05,0,1268
430,"Mar 24, 2016",8.4e-05,8.4e-05,6.2e-05,6.2e-05,2,1697
431,"Mar 23, 2016",7.099999999999999e-05,8.4e-05,6.3e-05,8.4e-05,3,1443
432,"Mar 22, 2016",6.2e-05,7.5e-05,6.2e-05,7.099999999999999e-05,6,1258
433,"Mar 21, 2016",4.1e-05,6.2e-05,4.1e-05,6.2e-05,43,839
434,"Mar 20, 2016",2.5e-05,5.7999999999999994e-05,2.5e-05,4.1e-05,2,500
435,"Mar 19, 2016",2e-05,6.1e-05,2e-05,2.5e-05,98,415
436,"Mar 18, 2016",2e-05,2e-05,2e-05,2e-05,0,412
437,"Mar 16, 2016",2.1e-05,2.1e-05,2.1e-05,2.1e-05,0,423
438,"Mar 15, 2016",2.1e-05,2.5e-05,2.1e-05,2.1e-05,0,423
439,"Mar 14, 2016",8e-06,2.1e-05,8e-06,2.1e-05,0,168
440,"Mar 13, 2016",2.5e-05,2.5e-05,8e-06,8e-06,3,501
441,"Mar 12, 2016",2.5e-05,2.5e-05,2.5e-05,2.5e-05,0,513
442,"Mar 11, 2016",2.5e-05,3.8e-05,2.5e-05,2.5e-05,3,508
443,"Mar 10, 2016",2.8999999999999997e-05,2.8999999999999997e-05,2.5e-05,2.5e-05,1,588
444,"Mar 08, 2016",2.8999999999999997e-05,2.8999999999999997e-05,2.8999999999999997e-05,2.8999999999999997e-05,0,589
445,"Mar 07, 2016",2.8999999999999997e-05,2.8999999999999997e-05,2.8000000000000003e-05,2.8999999999999997e-05,0,579
446,"Mar 06, 2016",3.2e-05,4.1e-05,2.8000000000000003e-05,2.8999999999999997e-05,4,650
447,"Mar 05, 2016",4.9e-05,4.9e-05,2.4e-05,3.2e-05,1,1001
448,"Mar 04, 2016",2.5e-05,5e-05,2.5e-05,4.9e-05,5,513
449,"Mar 03, 2016",1.7e-05,1.7e-05,1.7e-05,1.7e-05,0,344
450,"Mar 02, 2016",2.9999999999999997e-05,3.1e-05,1.7e-05,1.7e-05,1,618
451,"Mar 01, 2016",2.6000000000000002e-05,3.1e-05,1.7e-05,2.9999999999999997e-05,3,533
452,"Feb 29, 2016",2.2e-05,5.3e-05,2.2e-05,2.6000000000000002e-05,18,440
453,"Feb 28, 2016",3.5e-05,3.5e-05,2.2e-05,2.2e-05,6,705
454,"Feb 27, 2016",9e-06,9e-06,9e-06,9e-06,0,176
455,"Feb 26, 2016",8e-06,1.7e-05,8e-06,9e-06,0,172
456,"Feb 25, 2016",1.7e-05,1.7e-05,8e-06,8e-06,3,345
457,"Feb 24, 2016",2.1e-05,2.1e-05,2.1e-05,2.1e-05,0,427
458,"Feb 23, 2016",2.1e-05,2.1e-05,2.1e-05,2.1e-05,0,428
459,"Feb 21, 2016",1.3000000000000001e-05,1.3000000000000001e-05,1.3000000000000001e-05,1.3000000000000001e-05,0,267
460,"Feb 20, 2016",1.3000000000000001e-05,2.2e-05,1.3000000000000001e-05,1.3000000000000001e-05,0,256
461,"Feb 19, 2016",1.3000000000000001e-05,1.3000000000000001e-05,1.3000000000000001e-05,1.3000000000000001e-05,0,257
462,"Feb 18, 2016",2.1e-05,2.1e-05,2.1e-05,2.1e-05,0,423
463,"Feb 17, 2016",2e-05,2.1e-05,2e-05,2.1e-05,0,414
464,"Feb 16, 2016",2e-05,2e-05,2e-05,2e-05,0,407
465,"Feb 15, 2016",2e-05,2e-05,2e-05,2e-05,0,411
466,"Feb 14, 2016",8e-06,8e-06,8e-06,8e-06,1,160
467,"Feb 13, 2016",8e-06,8e-06,8e-06,8e-06,1,158
468,"Feb 11, 2016",1.4999999999999999e-05,1.4999999999999999e-05,1.4999999999999999e-05,1.4999999999999999e-05,0,310
469,"Feb 10, 2016",1.1e-05,1.4999999999999999e-05,1.1e-05,1.4999999999999999e-05,0,229
470,"Feb 09, 2016",2.2e-05,2.3e-05,1.1e-05,1.1e-05,1,455
471,"Feb 08, 2016",2.2e-05,2.3e-05,2.2e-05,2.2e-05,0,455
472,"Feb 07, 2016",1.1e-05,1.1e-05,1.1e-05,1.1e-05,0,229
473,"Feb 06, 2016",1.1e-05,1.1e-05,1.1e-05,1.1e-05,0,229
474,"Feb 05, 2016",1.2e-05,1.2e-05,1.2e-05,1.2e-05,1,237
475,"Feb 04, 2016",1.4999999999999999e-05,1.4999999999999999e-05,1.1e-05,1.2e-05,1,300
476,"Feb 03, 2016",1.9e-05,1.9e-05,1.4999999999999999e-05,1.4999999999999999e-05,0,380
477,"Feb 02, 2016",2.6000000000000002e-05,2.6000000000000002e-05,1.9e-05,1.9e-05,1,530
478,"Feb 01, 2016",1.1e-05,2.6000000000000002e-05,1.1e-05,2.6000000000000002e-05,1,225
479,"Jan 31, 2016",2.3e-05,2.3e-05,1.1e-05,1.1e-05,3,461
480,"Jan 30, 2016",2.9999999999999997e-05,2.9999999999999997e-05,2.3e-05,2.3e-05,0,615
481,"Jan 29, 2016",2.9999999999999997e-05,2.9999999999999997e-05,2.9999999999999997e-05,2.9999999999999997e-05,1,616
482,"Jan 28, 2016",2.4e-05,2.4e-05,2.3e-05,2.3e-05,0,481
483,"Jan 27, 2016",1.6e-05,3.2e-05,1.6e-05,2.4e-05,0,319
484,"Jan 26, 2016",2.7000000000000002e-05,2.8000000000000003e-05,1.6e-05,1.6e-05,2,557
485,"Jan 25, 2016",2.8000000000000003e-05,2.8000000000000003e-05,2.7000000000000002e-05,2.7000000000000002e-05,0,572
486,"Jan 24, 2016",2.7000000000000002e-05,2.8000000000000003e-05,2.7000000000000002e-05,2.8000000000000003e-05,0,551
487,"Jan 23, 2016",2.7000000000000002e-05,2.8000000000000003e-05,2.7000000000000002e-05,2.7000000000000002e-05,4,543
488,"Jan 22, 2016",2.8999999999999997e-05,2.8999999999999997e-05,1.6e-05,2.7000000000000002e-05,2,582
489,"Jan 21, 2016",3.4e-05,3.4e-05,2e-05,2.8999999999999997e-05,1,681
490,"Jan 20, 2016",2.9999999999999997e-05,3.4e-05,2.9999999999999997e-05,3.4e-05,2,617
491,"Jan 19, 2016",3.9e-05,3.9e-05,1.9e-05,2.9999999999999997e-05,15,786
492,"Jan 18, 2016",4.2e-05,4.2e-05,1.9e-05,3.9e-05,14,852
493,"Jan 17, 2016",9.300000000000001e-05,9.4e-05,2.3e-05,4.2e-05,106,1886
494,"Jan 16, 2016",0.00011,0.00011399999999999999,7e-05,9.300000000000001e-05,25,2223
495,"Jan 15, 2016",9e-05,0.00011899999999999999,7.4e-05,0.00011,19,1834
496,"Jan 14, 2016",5.2000000000000004e-05,9.1e-05,5.1e-05,9e-05,32,1053
497,"Jan 13, 2016",9.6e-05,0.00015,5.1e-05,5.2000000000000004e-05,29,1941
498,"Jan 12, 2016",9.4e-05,0.000138,8e-05,9.6e-05,23,1910
499,"Jan 11, 2016",8.499999999999999e-05,9.4e-05,7.5e-05,9.4e-05,7,1730
500,"Jan 10, 2016",5.7999999999999994e-05,0.000146,5.7999999999999994e-05,8.499999999999999e-05,54,1183
501,"Jan 09, 2016",6.8e-05,6.8e-05,5.7999999999999994e-05,5.7999999999999994e-05,25,1380
502,"Jan 08, 2016",6.9e-05,6.9e-05,6.4e-05,6.8e-05,7,1393
503,"Jan 07, 2016",5.9999999999999995e-05,6.9e-05,4.9e-05,6.9e-05,16,1222
504,"Jan 06, 2016",4.8e-05,5.9999999999999995e-05,3.4e-05,5.9999999999999995e-05,12,964
505,"Jan 05, 2016",4.3e-05,4.8e-05,3.9e-05,4.8e-05,2,879
506,"Jan 04, 2016",4.3e-05,4.3e-05,3.9e-05,4.3e-05,5,873
507,"Jan 03, 2016",4.3e-05,4.3e-05,4.2e-05,4.3e-05,0,880
508,"Jan 02, 2016",4.3e-05,4.4e-05,3.5e-05,4.3e-05,1,882
509,"Jan 01, 2016",3.4e-05,4.3e-05,3.4e-05,4.3e-05,1,699
510,"Dec 31, 2015",3.8e-05,3.8e-05,3.3e-05,3.4e-05,0,778
511,"Dec 30, 2015",3.9e-05,3.9e-05,3.4e-05,3.8e-05,0,792
512,"Dec 29, 2015",4.6e-05,4.7e-05,3.4e-05,3.9e-05,2,942
513,"Dec 28, 2015",2.9999999999999997e-05,4.7e-05,2.9999999999999997e-05,4.6e-05,1,601
514,"Dec 27, 2015",5.4000000000000005e-05,5.4000000000000005e-05,2.8999999999999997e-05,2.9999999999999997e-05,1,1099
515,"Dec 26, 2015",6.4e-05,6.4e-05,5.3e-05,5.4000000000000005e-05,1,1295
516,"Dec 25, 2015",6.8e-05,6.9e-05,2.7000000000000002e-05,6.4e-05,6,1385
517,"Dec 24, 2015",6.6e-05,6.9e-05,6.6e-05,6.8e-05,3,1347
518,"Dec 23, 2015",3.5e-05,6.7e-05,3.1e-05,6.6e-05,22,712
519,"Dec 22, 2015",3.5e-05,3.5e-05,3.5e-05,3.5e-05,0,710
520,"Dec 21, 2015",3.5e-05,3.6e-05,3.5e-05,3.5e-05,0,708
521,"Dec 19, 2015",3.7e-05,3.7e-05,3.7e-05,3.7e-05,0,753
522,"Dec 18, 2015",3.6e-05,3.7e-05,3.6e-05,3.7e-05,0,740
523,"Dec 17, 2015",3.6e-05,3.7e-05,2.7000000000000002e-05,3.6e-05,2,738
524,"Dec 16, 2015",3.3e-05,3.7e-05,2.2e-05,3.6e-05,1,661
525,"Dec 15, 2015",3.1e-05,3.3e-05,3.1e-05,3.3e-05,0,631
526,"Dec 14, 2015",2.9999999999999997e-05,3.1e-05,2.9999999999999997e-05,3.1e-05,0,616
527,"Dec 13, 2015",2.9999999999999997e-05,3.1e-05,2.9999999999999997e-05,2.9999999999999997e-05,0,618
528,"Dec 12, 2015",2.8999999999999997e-05,3.1e-05,2.5e-05,2.9999999999999997e-05,0,595
529,"Dec 11, 2015",2.8999999999999997e-05,3.2e-05,2.8999999999999997e-05,3.2e-05,1,590
530,"Dec 10, 2015",2.8999999999999997e-05,2.8999999999999997e-05,2.5e-05,2.5e-05,0,594
531,"Dec 09, 2015",2.1e-05,2.8999999999999997e-05,2e-05,2.8999999999999997e-05,0,422
532,"Dec 08, 2015",1.6e-05,2.8000000000000003e-05,1.6e-05,2.1e-05,1,321
533,"Dec 07, 2015",2.7000000000000002e-05,2.8000000000000003e-05,1.6e-05,1.6e-05,3,554
534,"Dec 06, 2015",3.5e-05,3.6e-05,2.7000000000000002e-05,2.7000000000000002e-05,2,712
535,"Dec 05, 2015",3.3e-05,3.5e-05,3.3e-05,3.5e-05,2,664
536,"Dec 04, 2015",2.2e-05,3.3e-05,2.2e-05,3.3e-05,5,440
537,"Dec 03, 2015",3.5e-05,4.7e-05,2.2e-05,2.2e-05,0,712
538,"Dec 02, 2015",3.1e-05,3.9e-05,2.9999999999999997e-05,3.5e-05,15,624
539,"Dec 01, 2015",2.6000000000000002e-05,3.4e-05,2.5e-05,3.1e-05,4,536
540,"Nov 30, 2015",4e-06,2.7000000000000002e-05,4e-06,2.6000000000000002e-05,5,77
541,"Nov 29, 2015",2.6000000000000002e-05,2.8999999999999997e-05,4e-06,4e-06,14,533
542,"Nov 28, 2015",2.8999999999999997e-05,2.8999999999999997e-05,2.1e-05,2.6000000000000002e-05,2,591
543,"Nov 27, 2015",3.2e-05,3.2e-05,2.8000000000000003e-05,2.8999999999999997e-05,2,643
544,"Nov 26, 2015",2.9999999999999997e-05,3.3e-05,2.9999999999999997e-05,3.1e-05,0,600
545,"Nov 25, 2015",3.2e-05,3.3e-05,2.2e-05,2.9999999999999997e-05,5,650
546,"Nov 24, 2015",2.8999999999999997e-05,3.2e-05,2.2e-05,3.2e-05,0,590
547,"Nov 23, 2015",2.8999999999999997e-05,2.8999999999999997e-05,2.6000000000000002e-05,2.8999999999999997e-05,0,592
548,"Nov 22, 2015",2.6000000000000002e-05,2.8999999999999997e-05,2.6000000000000002e-05,2.8999999999999997e-05,0,531
549,"Nov 21, 2015",3.9e-05,3.9e-05,2.6000000000000002e-05,2.6000000000000002e-05,1,784
550,"Nov 20, 2015",5.1e-05,5.1e-05,2.2e-05,3.9e-05,0,1030
551,"Nov 19, 2015",3.6e-05,5.1e-05,1e-05,5.1e-05,64,725
552,"Nov 18, 2015",7e-05,7.099999999999999e-05,3.4e-05,3.6e-05,24,1426
553,"Nov 17, 2015",3.3e-05,7.099999999999999e-05,3.3e-05,7e-05,34,679
554,"Nov 16, 2015",2.8999999999999997e-05,2.9999999999999997e-05,2.8000000000000003e-05,2.9999999999999997e-05,2,584
555,"Nov 15, 2015",2.7000000000000002e-05,3.2e-05,2.7000000000000002e-05,2.8999999999999997e-05,5,540
556,"Nov 14, 2015",3.7e-05,3.7e-05,2.6000000000000002e-05,2.7000000000000002e-05,0,751
557,"Nov 13, 2015",3.7e-05,3.8e-05,3.6e-05,3.7e-05,0,755
558,"Nov 12, 2015",2.8000000000000003e-05,3.7e-05,2.8000000000000003e-05,3.7e-05,57,573
559,"Nov 11, 2015",2e-05,2.8999999999999997e-05,1.8e-05,2.8000000000000003e-05,4,413
560,"Nov 10, 2015",3.4e-05,3.4e-05,2e-05,2e-05,0,694
561,"Nov 09, 2015",3.4e-05,3.4e-05,2.2e-05,3.4e-05,2,683
562,"Nov 08, 2015",2.7000000000000002e-05,3.5e-05,1.9e-05,3.4e-05,2,545
563,"Nov 07, 2015",2.6000000000000002e-05,3.1e-05,1.9e-05,2.7000000000000002e-05,3,531
564,"Nov 06, 2015",1.6e-05,3.2e-05,1.2e-05,2.6000000000000002e-05,13,315
565,"Nov 05, 2015",4.5e-05,0.00018700000000000002,1.3000000000000001e-05,1.4999999999999999e-05,142,910
566,"Nov 04, 2015",5.2000000000000004e-05,6.4e-05,4.2e-05,4.5e-05,15,1064
567,"Nov 03, 2015",4.7e-05,5.4000000000000005e-05,3.6e-05,5.2000000000000004e-05,5,954
568,"Nov 02, 2015",3.6e-05,4.7e-05,2.3e-05,4.7e-05,3,727
569,"Nov 01, 2015",3.5e-05,3.6e-05,3.1e-05,3.6e-05,0,702
570,"Oct 31, 2015",2e-05,3.5e-05,1.9e-05,3.5e-05,6,400
571,"Oct 30, 2015",3.5e-05,3.7e-05,3.5e-05,3.5e-05,1,700
572,"Oct 29, 2015",4.3e-05,4.3e-05,2.5e-05,3.5e-05,9,863
573,"Oct 28, 2015",4.7e-05,4.8e-05,2.9999999999999997e-05,4.3e-05,15,952
574,"Oct 27, 2015",4.6e-05,5e-05,2.4e-05,4.7e-05,5,925
575,"Oct 26, 2015",4.5e-05,4.6e-05,3.7e-05,4.6e-05,8,919
576,"Oct 25, 2015",4.5e-05,7e-05,4.5e-05,4.5e-05,30,914
577,"Oct 24, 2015",7.7e-05,7.8e-05,2.6000000000000002e-05,4.5e-05,41,1569
578,"Oct 23, 2015",4.1e-05,7.8e-05,3.9e-05,7.7e-05,6,832
579,"Oct 22, 2015",4.8e-05,5.1e-05,2.2e-05,4.1e-05,52,972
580,"Oct 21, 2015",0.000156,0.000157,1.6e-05,4.8e-05,59,3164
581,"Oct 20, 2015",0.000153,0.000156,0.000105,0.000156,3,3103
582,"Oct 19, 2015",9.4e-05,0.00016,9.4e-05,0.000153,7,1910
583,"Oct 18, 2015",0.00014099999999999998,0.000172,6.7e-05,9.4e-05,15,2863
584,"Oct 17, 2015",0.00017900000000000001,0.000225,0.000139,0.00014099999999999998,11,3632
585,"Oct 16, 2015",0.00022,0.00022,0.00010800000000000001,0.00017900000000000001,6,4463
586,"Oct 15, 2015",0.000297,0.000301,8.1e-05,0.00022,54,6025
587,"Oct 14, 2015",0.000312,0.00031299999999999996,0.00022999999999999998,0.000297,0,6316
588,"Oct 13, 2015",0.000251,0.000312,0.00020800000000000001,0.000312,7,5090
589,"Oct 12, 2015",0.000338,0.000339,0.000223,0.000251,1,6848
590,"Oct 11, 2015",0.000245,0.000339,0.00020800000000000001,0.000338,9,4954
591,"Oct 10, 2015",0.000244,0.000245,0.00024300000000000002,0.000245,2,4933
592,"Oct 09, 2015",0.00020099999999999998,0.000245,0.000168,0.000244,21,4073
593,"Oct 08, 2015",0.00027,0.000336,0.000195,0.00020099999999999998,83,5459
594,"Oct 07, 2015",0.000308,0.00035,0.000269,0.00027,15,6222
595,"Oct 06, 2015",0.000356,0.000356,0.000301,0.000308,7,7195
596,"Oct 05, 2015",0.000384,0.000384,0.00032599999999999996,0.000356,9,7760
597,"Oct 04, 2015",0.00035299999999999996,0.000384,0.000286,0.000384,20,7137
598,"Oct 03, 2015",0.000368,0.00036899999999999997,0.000239,0.00035299999999999996,56,7432
599,"Oct 02, 2015",0.000278,0.000368,0.000278,0.000368,17,5613
600,"Oct 01, 2015",0.0003,0.000381,0.000278,0.000278,43,6057
601,"Sep 30, 2015",0.000291,0.000304,0.00023999999999999998,0.0003,15,5871
602,"Sep 29, 2015",0.000331,0.000332,0.000245,0.000291,8,6682
603,"Sep 28, 2015",0.000221,0.000373,0.000221,0.000331,14,4462
604,"Sep 27, 2015",0.000337,0.000412,0.000221,0.000221,40,6807
605,"Sep 26, 2015",0.000414,0.000417,0.000337,0.000337,5,8344
606,"Sep 25, 2015",0.00044100000000000004,0.000449,0.000336,0.000414,13,8886
607,"Sep 24, 2015",0.00042800000000000005,0.000446,0.000321,0.00044100000000000004,11,8641
608,"Sep 23, 2015",0.000411,0.00042800000000000005,0.00032599999999999996,0.00042800000000000005,18,8290
609,"Sep 22, 2015",0.000218,0.000411,0.000218,0.00041,64,4394
610,"Sep 21, 2015",0.00024300000000000002,0.00044500000000000003,0.000217,0.000218,95,4896
611,"Sep 20, 2015",0.000227,0.000348,0.000206,0.00024300000000000002,45,4576
612,"Sep 19, 2015",0.000233,0.000233,0.000156,0.000227,75,4698
613,"Sep 18, 2015",0.000239,0.00025499999999999996,0.000221,0.000233,28,4814
614,"Sep 17, 2015",0.000321,0.000322,0.000223,0.000239,11,6460
615,"Sep 16, 2015",0.000458,0.00045999999999999996,0.00022400000000000002,0.000321,65,9231
616,"Sep 15, 2015",0.000364,0.000493,0.000331,0.000458,40,7335
617,"Sep 14, 2015",0.000323,0.00053,0.000321,0.000364,34,6503
618,"Sep 13, 2015",0.00044699999999999997,0.00044800000000000005,0.000321,0.000323,10,9002
619,"Sep 12, 2015",0.000401,0.00047300000000000006,0.0003,0.00044699999999999997,13,8076
620,"Sep 11, 2015",0.00036899999999999997,0.000505,0.000306,0.000401,38,7437
621,"Sep 10, 2015",0.000348,0.000558,0.000295,0.00037,54,7005
622,"Sep 09, 2015",0.000365,0.000366,0.000283,0.000348,39,7350
623,"Sep 08, 2015",0.000589,0.000604,0.00021099999999999998,0.000365,39,11846
624,"Sep 07, 2015",0.000681,0.0009660000000000001,0.000196,0.000589,119,13713
625,"Sep 06, 2015",0.000147,0.001315,0.000147,0.000681,949,2967
626,"Sep 05, 2015",0.000157,0.00021899999999999998,0.000146,0.000148,23,3150
627,"Sep 04, 2015",0.000166,0.00031099999999999997,0.000148,0.000157,78,3347
628,"Sep 03, 2015",0.00029,0.000299,0.000145,0.000166,172,5845
629,"Sep 02, 2015",0.000229,0.002283,0.000184,0.00029,1733,4602
630,"Sep 01, 2015",0.00042699999999999997,0.0005139999999999999,0.00018600000000000002,0.000229,176,8590
631,"Aug 31, 2015",0.001256,0.00135,0.000218,0.000342,159,25266
632,"Aug 30, 2015",0.002915,0.002931,0.00059,0.001254,556,58618
633,"Aug 29, 2015",0.002782,0.002991,0.000805,0.002914,283,55935
634,"Aug 28, 2015",0.0027,0.003139,0.002283,0.002781,51,54274
635,"Aug 27, 2015",0.0027129999999999997,0.0032670000000000004,0.002691,0.0027010000000000003,190,54504
636,"Aug 26, 2015",0.003303,0.003355,0.00247,0.00271,322,66365
637,"Aug 25, 2015",0.002365,0.0033520000000000004,0.002123,0.003296,161,47510
638,"Aug 24, 2015",0.0035789999999999997,0.0038369999999999997,0.0013599999999999999,0.00237,205,71865
639,"Aug 23, 2015",0.002548,0.003858,0.002545,0.00358,327,51151
640,"Aug 22, 2015",0.005337,0.006953,0.002443,0.002548,438,107119
641,"Aug 21, 2015",0.006509,0.0070599999999999994,0.003544,0.005335,366,130633
