,Date,Open,High,Low,Close,Volume,Market Cap
245,"Dec 23, 2016",9.2e-07,1e-06,8.4e-07,1e-06,39,202208
246,"Dec 22, 2016",1e-06,1e-06,9.2e-07,9.2e-07,43,316780
247,"Dec 21, 2016",7.3e-07,1e-06,7.3e-07,1e-06,34,160818
248,"Dec 20, 2016",7.7e-07,8.5e-07,7.3e-07,7.3e-07,47,167966
249,"Dec 19, 2016",9.6e-07,1e-06,7.6e-07,7.7e-07,21,209879
250,"Dec 18, 2016",2e-06,2e-06,8.8e-07,9.5e-07,172,372642
251,"Dec 17, 2016",3e-06,3e-06,8e-07,2e-06,60,642834
252,"Dec 16, 2016",2e-06,3e-06,2e-06,3e-06,134,398337
253,"Dec 15, 2016",9.9e-07,2e-06,8.7e-07,2e-06,100,217029
254,"Dec 14, 2016",1e-06,2e-06,9.5e-07,9.9e-07,147,320869
255,"Dec 13, 2016",7.000000000000001e-06,7.000000000000001e-06,9.4e-07,1e-06,109,1553930
256,"Dec 12, 2016",5e-06,7.000000000000001e-06,4e-06,7.000000000000001e-06,171,1031160
257,"Dec 11, 2016",2e-06,5e-06,2e-06,5e-06,199,381298
258,"Dec 10, 2016",4e-06,4e-06,2e-06,2e-06,57,874812
259,"Dec 09, 2016",5.7e-07,4e-06,5.6e-07,4e-06,22,123653
260,"Dec 08, 2016",5.4e-07,7.3e-07,5.2e-07,5.6e-07,66,118362
261,"Dec 07, 2016",6.5e-07,7.5e-07,5.3e-07,5.4e-07,38,143197
262,"Dec 06, 2016",6e-06,7.000000000000001e-06,6.5e-07,6.6e-07,52,1346030
263,"Dec 05, 2016",2e-06,7.000000000000001e-06,2e-06,6e-06,501,516224
264,"Dec 04, 2016",5e-07,5e-06,5e-07,2e-06,79,109916
265,"Dec 03, 2016",1e-06,1e-06,5e-07,5.1e-07,19,275752
266,"Dec 02, 2016",7.000000000000001e-06,7.000000000000001e-06,1e-06,1e-06,75,1477370
267,"Dec 01, 2016",3e-06,7.000000000000001e-06,3e-06,7.000000000000001e-06,10,704300
268,"Nov 30, 2016",3e-06,4e-06,3e-06,3e-06,21,660756
269,"Nov 29, 2016",3e-06,3e-06,3e-06,3e-06,28,674384
270,"Nov 28, 2016",4e-06,5e-06,6.1e-07,3e-06,23,949128
271,"Nov 27, 2016",3e-06,6e-06,3e-06,4e-06,67,753054
272,"Nov 26, 2016",5.4e-07,4e-06,5.3e-07,3e-06,24,117078
273,"Nov 25, 2016",5.4e-07,5.6e-07,5.3e-07,5.4e-07,15,119013
274,"Nov 24, 2016",5.4e-07,6.5e-07,5.3e-07,5.4e-07,17,117733
275,"Nov 23, 2016",5.9e-07,6.5e-07,5.4e-07,5.5e-07,16,128116
276,"Nov 22, 2016",5e-06,5e-06,5.2e-07,5.9e-07,21,1009040
277,"Nov 21, 2016",3e-06,6e-06,3e-06,5e-06,25,720499
278,"Nov 20, 2016",5.4e-07,3e-06,5.3e-07,3e-06,28,118761
279,"Nov 19, 2016",6.7e-07,7.7e-07,5.4e-07,5.4e-07,20,145520
280,"Nov 18, 2016",9.5e-07,2e-06,5.4e-07,6.7e-07,43,206855
281,"Nov 17, 2016",6.2e-07,3e-06,6.1e-07,9.5e-07,134,134849
282,"Nov 16, 2016",7.7e-07,2e-06,6.1e-07,6.2e-07,19,168599
283,"Nov 15, 2016",1e-06,2e-06,5.6e-07,7.7e-07,210,221311
284,"Nov 14, 2016",3e-06,3e-06,9.9e-07,1e-06,171,588757
285,"Nov 13, 2016",5.9e-07,3e-06,5.6e-07,3e-06,34,129521
286,"Nov 12, 2016",3e-06,3e-06,5.7e-07,5.9e-07,23,733197
287,"Nov 11, 2016",3e-06,4e-06,3e-06,3e-06,24,755413
288,"Nov 10, 2016",6e-07,4e-06,5.7e-07,3e-06,21,130178
289,"Nov 09, 2016",6.2e-07,8.4e-07,5.6e-07,5.9e-07,33,134281
290,"Nov 08, 2016",6.6e-07,8.2e-07,6.1e-07,6.2e-07,20,144633
291,"Nov 07, 2016",3e-06,3e-06,6.6e-07,6.6e-07,48,580682
292,"Nov 06, 2016",9.3e-07,4e-06,7.6e-07,2e-06,107,203051
293,"Nov 05, 2016",2e-06,2e-06,1e-06,1e-06,17,508978
294,"Nov 04, 2016",7.1e-07,5e-06,7e-07,2e-06,14,154370
295,"Nov 03, 2016",1e-06,1e-06,6.9e-07,7.1e-07,157,293856
296,"Nov 02, 2016",2e-06,2e-06,5.5e-07,1e-06,34,352298
297,"Nov 01, 2016",6e-07,2e-06,6e-07,2e-06,18,130582
298,"Oct 31, 2016",6e-07,6.3e-07,5.8e-07,6e-07,17,129468
299,"Oct 30, 2016",5.9e-07,6.4e-07,5.8e-07,5.9e-07,34,128641
300,"Oct 29, 2016",1e-06,1e-06,5.9e-07,5.9e-07,25,256746
301,"Oct 28, 2016",2e-06,2e-06,1e-06,1e-06,33,347259
302,"Oct 27, 2016",1e-06,2e-06,1e-06,2e-06,20,284092
303,"Oct 26, 2016",5.3e-07,2e-06,4.5e-07,1e-06,27,116011
304,"Oct 25, 2016",5.3e-07,6e-07,5.1e-07,5.3e-07,14,114442
305,"Oct 24, 2016",6.6e-07,8.4e-07,5.2e-07,5.3e-07,11,143626
306,"Oct 23, 2016",6.8e-07,7.7e-07,5.7e-07,6.6e-07,28,147960
307,"Oct 22, 2016",5.9e-07,6.9e-07,5.7e-07,6.8e-07,20,128290
308,"Oct 21, 2016",5.7e-07,6.5e-07,5.6e-07,5.9e-07,22,124447
309,"Oct 20, 2016",5.8e-07,6.3e-07,5.4e-07,5.7e-07,13,126062
310,"Oct 19, 2016",5.9e-07,6.4e-07,5.5e-07,6.3e-07,21,127922
311,"Oct 18, 2016",7.4e-07,7.6e-07,5.6e-07,5.9e-07,23,160506
312,"Oct 17, 2016",6e-07,8.1e-07,6e-07,7.4e-07,21,130186
313,"Oct 16, 2016",5.1e-07,6e-07,4.4e-07,6e-07,26,109913
314,"Oct 15, 2016",5.4e-07,6.9e-07,4.5e-07,5.1e-07,124,117334
315,"Oct 14, 2016",5.4e-07,6.1e-07,5.1e-07,5.4e-07,32,117703
316,"Oct 13, 2016",5.5e-07,6.4e-07,4.9e-07,5.4e-07,106,120245
317,"Oct 12, 2016",5.4e-07,6.3e-07,5.2e-07,5.6e-07,10,117177
318,"Oct 11, 2016",6.2e-07,6.3e-07,4.8e-07,5.4e-07,19,135673
319,"Oct 10, 2016",5e-07,6.7e-07,5e-07,6.2e-07,32,108975
320,"Oct 09, 2016",5.6e-07,5.9e-07,4.4e-07,5e-07,19,121688
321,"Oct 08, 2016",5.8e-07,7.6e-07,4.4e-07,5.6e-07,70,126241
322,"Oct 07, 2016",6.9e-07,7.1e-07,5.3e-07,5.8e-07,188,148818
323,"Oct 06, 2016",7e-07,7.6e-07,5.3e-07,6.9e-07,132,152359
324,"Oct 05, 2016",7.1e-07,7.9e-07,6.7e-07,7e-07,43,154908
325,"Oct 04, 2016",7.1e-07,7.9e-07,7.1e-07,7.1e-07,35,154319
326,"Oct 03, 2016",7e-07,7.8e-07,6.9e-07,7.2e-07,117,150912
327,"Oct 02, 2016",6.9e-07,7.6e-07,6.8e-07,7e-07,18,150667
328,"Oct 01, 2016",6.8e-07,7.7e-07,6.5e-07,6.9e-07,20,148402
329,"Sep 30, 2016",7.1e-07,7.4e-07,6.4e-07,6.8e-07,125,154957
330,"Sep 29, 2016",9.3e-07,1e-06,7e-07,7.1e-07,21,201162
331,"Sep 28, 2016",7.3e-07,2e-06,7e-07,9.3e-07,51,157648
332,"Sep 27, 2016",7.2e-07,7.3e-07,4.3e-07,7.3e-07,358,156841
333,"Sep 26, 2016",6.9e-07,7.5e-07,6.9e-07,7.2e-07,39,149644
334,"Sep 25, 2016",2e-06,2e-06,6.6e-07,6.9e-07,116,440754
335,"Sep 24, 2016",8.4e-07,2e-06,7.1e-07,2e-06,50,182574
336,"Sep 23, 2016",7.5e-07,8.8e-07,6.9e-07,8.4e-07,63,162418
337,"Sep 22, 2016",7.5e-07,9.000000000000001e-07,7.5e-07,7.6e-07,33,163377
338,"Sep 21, 2016",9.7e-07,9.7e-07,7.3e-07,7.5e-07,26,209107
339,"Sep 20, 2016",1e-06,1e-06,8.8e-07,9.7e-07,47,216576
340,"Sep 19, 2016",2e-06,2e-06,1e-06,1e-06,51,330522
341,"Sep 18, 2016",9.000000000000001e-07,3e-06,9.000000000000001e-07,2e-06,127,194859
342,"Sep 17, 2016",9.2e-07,1e-06,8.7e-07,9.000000000000001e-07,39,198935
343,"Sep 16, 2016",9.2e-07,9.6e-07,8e-07,9.2e-07,54,198706
344,"Sep 15, 2016",2e-06,2e-06,9.2e-07,9.2e-07,63,362491
345,"Sep 14, 2016",3e-06,3e-06,1e-06,2e-06,114,691710
346,"Sep 13, 2016",8.8e-07,5e-06,8.7e-07,3e-06,442,190856
347,"Sep 12, 2016",1e-06,1e-06,8.5e-07,8.8e-07,34,216262
348,"Sep 11, 2016",1e-06,1e-06,8.5e-07,1e-06,425,308073
349,"Sep 10, 2016",9.9e-07,1e-06,9.5e-07,1e-06,110,214024
350,"Sep 09, 2016",1e-06,1e-06,9.6e-07,9.9e-07,88,217948
351,"Sep 08, 2016",1e-06,1e-06,9.9e-07,1e-06,35,224343
352,"Sep 07, 2016",1e-06,1e-06,9.8e-07,1e-06,30,237854
353,"Sep 06, 2016",1e-06,1e-06,9.5e-07,1e-06,31,237980
354,"Sep 05, 2016",2e-06,2e-06,1e-06,1e-06,34,369610
355,"Sep 04, 2016",1e-06,2e-06,1e-06,2e-06,44,279175
356,"Sep 03, 2016",1e-06,1e-06,1e-06,1e-06,41,290221
357,"Sep 02, 2016",1e-06,2e-06,9.4e-07,1e-06,267,277329
358,"Sep 01, 2016",1e-06,1e-06,8.8e-07,1e-06,43,223883
359,"Aug 31, 2016",2e-06,2e-06,1e-06,1e-06,88,354546
360,"Aug 30, 2016",1e-06,3e-06,1e-06,2e-06,20,231341
361,"Aug 29, 2016",2e-06,2e-06,1e-06,1e-06,67,387077
362,"Aug 28, 2016",1e-06,2e-06,1e-06,2e-06,145,290708
363,"Aug 27, 2016",9.6e-07,2e-06,9.2e-07,1e-06,93,208026
364,"Aug 26, 2016",8.4e-07,1e-06,8.3e-07,9.3e-07,170,180508
365,"Aug 25, 2016",8.8e-07,9.2e-07,8.1e-07,8.4e-07,17,190525
366,"Aug 24, 2016",9.3e-07,9.4e-07,8.3e-07,8.8e-07,54,199768
367,"Aug 23, 2016",8.7e-07,9.5e-07,8.3e-07,9.3e-07,25,187893
368,"Aug 22, 2016",9.6e-07,9.7e-07,8.5e-07,8.7e-07,23,207692
369,"Aug 21, 2016",8.6e-07,1e-06,8.6e-07,1e-06,45,186629
370,"Aug 20, 2016",8.6e-07,9.1e-07,8.6e-07,8.6e-07,20,186540
371,"Aug 19, 2016",9.000000000000001e-07,1e-06,8.6e-07,8.7e-07,52,194570
372,"Aug 18, 2016",8.3e-07,1e-06,8.3e-07,9.000000000000001e-07,69,179337
373,"Aug 17, 2016",8.7e-07,1e-06,8.3e-07,8.3e-07,69,188041
374,"Aug 16, 2016",8.2e-07,1e-06,8.2e-07,8.7e-07,67,177756
375,"Aug 15, 2016",8.3e-07,9.9e-07,8e-07,8.2e-07,59,179181
376,"Aug 14, 2016",8.4e-07,8.8e-07,7.9e-07,8.3e-07,21,180382
377,"Aug 13, 2016",8.4e-07,1e-06,8.1e-07,8.4e-07,66,180355
378,"Aug 12, 2016",8.1e-07,9.6e-07,8e-07,8.4e-07,41,174025
379,"Aug 11, 2016",8.1e-07,9.1e-07,8.1e-07,8.2e-07,24,174961
380,"Aug 10, 2016",8.1e-07,8.4e-07,8e-07,8.1e-07,19,173974
381,"Aug 09, 2016",8.1e-07,8.7e-07,7.9e-07,8.1e-07,21,173585
382,"Aug 08, 2016",9.5e-07,9.9e-07,7.9e-07,7.9e-07,21,204471
383,"Aug 07, 2016",9.2e-07,1e-06,8.7e-07,9.5e-07,83,199153
384,"Aug 06, 2016",8.8e-07,9.4e-07,8.7e-07,9.2e-07,29,190271
385,"Aug 05, 2016",8.5e-07,9.2e-07,8.5e-07,8.9e-07,16,184112
386,"Aug 04, 2016",8.5e-07,8.8e-07,8.4e-07,8.5e-07,38,183499
387,"Aug 03, 2016",1e-06,1e-06,8.5e-07,8.5e-07,33,255072
388,"Aug 02, 2016",1e-06,2e-06,1e-06,1e-06,46,291698
389,"Aug 01, 2016",9.2e-07,1e-06,9.000000000000001e-07,1e-06,27,197320
390,"Jul 31, 2016",9.6e-07,9.8e-07,9.2e-07,9.2e-07,26,207245
391,"Jul 30, 2016",4e-06,4e-06,9.5e-07,9.6e-07,24,823840
392,"Jul 29, 2016",5e-06,5e-06,4e-06,4e-06,80,975255
393,"Jul 28, 2016",9.5e-07,5e-06,9.4e-07,5e-06,65,204218
394,"Jul 27, 2016",9.7e-07,9.9e-07,9.3e-07,9.5e-07,26,207992
395,"Jul 26, 2016",2e-06,2e-06,9.6e-07,9.7e-07,28,419263
396,"Jul 25, 2016",3e-06,4e-06,1e-06,2e-06,38,747002
397,"Jul 24, 2016",1e-06,4e-06,1e-06,3e-06,148,245708
398,"Jul 23, 2016",1e-06,1e-06,1e-06,1e-06,88,239228
399,"Jul 22, 2016",2e-06,2e-06,1e-06,1e-06,49,335414
400,"Jul 21, 2016",1e-06,2e-06,1e-06,2e-06,42,247140
401,"Jul 20, 2016",1e-06,1e-06,1e-06,1e-06,40,243977
402,"Jul 19, 2016",1e-06,1e-06,1e-06,1e-06,44,242478
403,"Jul 18, 2016",1e-06,2e-06,1e-06,1e-06,67,244425
404,"Jul 17, 2016",1e-06,2e-06,1e-06,1e-06,61,247187
405,"Jul 16, 2016",1e-06,2e-06,1e-06,1e-06,63,254014
406,"Jul 15, 2016",1e-06,1e-06,1e-06,1e-06,33,266697
407,"Jul 14, 2016",1e-06,2e-06,1e-06,1e-06,48,271380
408,"Jul 13, 2016",1e-06,2e-06,1e-06,1e-06,106,277112
409,"Jul 12, 2016",3e-06,4e-06,1e-06,1e-06,99,549133
410,"Jul 11, 2016",3e-06,5e-06,3e-06,3e-06,65,748966
411,"Jul 10, 2016",3e-06,4e-06,2e-06,3e-06,158,711979
412,"Jul 09, 2016",1e-06,4e-06,1e-06,3e-06,102,286261
413,"Jul 08, 2016",2e-06,2e-06,1e-06,1e-06,125,376606
414,"Jul 07, 2016",1e-06,3e-06,1e-06,2e-06,107,278697
415,"Jul 06, 2016",3e-06,4e-06,1e-06,1e-06,65,707473
416,"Jul 05, 2016",4e-06,5e-06,3e-06,3e-06,195,919208
417,"Jul 04, 2016",2e-06,5e-06,2e-06,4e-06,232,423555
418,"Jul 03, 2016",9.4e-07,4e-06,8.5e-07,2e-06,266,200464
419,"Jul 02, 2016",9.2e-07,9.6e-07,8.8e-07,9.3e-07,14,198239
420,"Jul 01, 2016",9.1e-07,1e-06,8.9e-07,9.2e-07,25,195407
421,"Jun 30, 2016",1e-06,1e-06,8.7e-07,9.1e-07,51,298820
422,"Jun 29, 2016",8.5e-07,1e-06,7.6e-07,1e-06,47,181439
423,"Jun 28, 2016",7.4e-07,9.7e-07,6.8e-07,8.4e-07,123,158048
424,"Jun 27, 2016",8.8e-07,9.000000000000001e-07,6.1e-07,7.3e-07,74,188750
425,"Jun 26, 2016",7.8e-07,1e-06,7.5e-07,9.9e-07,26,167624
426,"Jun 25, 2016",8.7e-07,1e-06,7.5e-07,7.8e-07,70,186195
427,"Jun 24, 2016",1e-06,2e-06,7.9e-07,8.7e-07,61,316900
428,"Jun 23, 2016",9.4e-07,1e-06,8.5e-07,1e-06,132,200271
429,"Jun 22, 2016",1e-06,2e-06,8.5e-07,9.2e-07,297,226154
430,"Jun 21, 2016",8.7e-07,2e-06,8.1e-07,1e-06,83,186200
431,"Jun 20, 2016",1e-06,2e-06,8.7e-07,8.7e-07,71,315956
432,"Jun 19, 2016",1e-06,1e-06,1e-06,1e-06,33,277668
433,"Jun 18, 2016",1e-06,2e-06,9.9e-07,1e-06,59,294115
434,"Jun 17, 2016",2e-06,2e-06,9.5e-07,1e-06,333,352269
435,"Jun 16, 2016",1e-06,2e-06,1e-06,2e-06,61,237230
436,"Jun 15, 2016",2e-06,2e-06,9.7e-07,1e-06,68,359787
437,"Jun 14, 2016",9.3e-07,2e-06,9.000000000000001e-07,2e-06,43,198443
438,"Jun 13, 2016",8.6e-07,1e-06,8.6e-07,9.2e-07,43,183880
439,"Jun 12, 2016",1e-06,1e-06,8.6e-07,8.6e-07,153,216819
440,"Jun 11, 2016",9.6e-07,1e-06,9.4e-07,1e-06,41,205349
441,"Jun 10, 2016",1e-06,1e-06,9.5e-07,9.6e-07,79,243290
442,"Jun 09, 2016",1e-06,1e-06,1e-06,1e-06,74,218701
443,"Jun 08, 2016",2e-06,2e-06,9.7e-07,1e-06,30,363497
444,"Jun 07, 2016",9.5e-07,2e-06,9.000000000000001e-07,2e-06,90,203631
445,"Jun 06, 2016",1e-06,1e-06,7.9e-07,9.8e-07,559,269234
446,"Jun 05, 2016",1e-06,2e-06,1e-06,1e-06,45,270596
447,"Jun 04, 2016",1e-06,1e-06,1e-06,1e-06,51,269968
448,"Jun 03, 2016",1e-06,1e-06,1e-06,1e-06,82,279036
449,"Jun 02, 2016",1e-06,1e-06,1e-06,1e-06,81,263854
450,"Jun 01, 2016",1e-06,1e-06,1e-06,1e-06,79,259442
451,"May 31, 2016",1e-06,1e-06,1e-06,1e-06,78,305241
452,"May 30, 2016",1e-06,2e-06,1e-06,1e-06,73,258315
453,"May 29, 2016",1e-06,2e-06,1e-06,1e-06,453,257103
454,"May 28, 2016",1e-06,2e-06,1e-06,1e-06,66,283839
455,"May 27, 2016",2e-06,2e-06,1e-06,1e-06,76,326382
456,"May 26, 2016",1e-06,2e-06,1e-06,2e-06,106,242989
457,"May 25, 2016",1e-06,1e-06,9.9e-07,1e-06,179,239984
458,"May 24, 2016",1e-06,1e-06,1e-06,1e-06,35,263373
459,"May 23, 2016",1e-06,1e-06,1e-06,1e-06,34,249556
460,"May 22, 2016",1e-06,2e-06,1e-06,1e-06,30,265492
461,"May 21, 2016",1e-06,2e-06,1e-06,1e-06,102,275578
462,"May 20, 2016",1e-06,2e-06,1e-06,1e-06,67,224074
463,"May 19, 2016",1e-06,1e-06,1e-06,1e-06,40,239953
464,"May 18, 2016",1e-06,2e-06,9.7e-07,1e-06,58,240737
465,"May 17, 2016",3e-06,3e-06,8.5e-07,1e-06,172,596958
466,"May 16, 2016",2e-06,3e-06,1e-06,3e-06,60,323029
467,"May 15, 2016",1e-06,2e-06,9.9e-07,2e-06,194,311201
468,"May 14, 2016",2e-06,2e-06,1e-06,1e-06,59,448299
469,"May 13, 2016",2e-06,2e-06,1e-06,2e-06,162,319754
470,"May 12, 2016",3e-06,3e-06,1e-06,2e-06,106,595886
471,"May 11, 2016",1e-06,3e-06,1e-06,3e-06,73,239510
472,"May 10, 2016",1e-06,3e-06,1e-06,1e-06,41,244934
473,"May 09, 2016",1e-06,3e-06,1e-06,1e-06,108,293058
474,"May 08, 2016",1e-06,2e-06,1e-06,1e-06,80,257196
475,"May 07, 2016",1e-06,2e-06,1e-06,1e-06,51,277534
476,"May 06, 2016",1e-06,2e-06,1e-06,1e-06,153,268696
477,"May 05, 2016",2e-06,2e-06,1e-06,1e-06,51,356716
478,"May 04, 2016",2e-06,3e-06,2e-06,2e-06,67,508888
479,"May 03, 2016",1e-06,2e-06,1e-06,2e-06,68,315096
480,"May 02, 2016",2e-06,2e-06,9.1e-07,1e-06,102,341066
481,"May 01, 2016",2e-06,2e-06,7.7e-07,2e-06,260,342046
482,"Apr 30, 2016",2e-06,3e-06,2e-06,2e-06,145,470602
483,"Apr 29, 2016",2e-06,3e-06,2e-06,2e-06,154,487554
484,"Apr 28, 2016",2e-06,3e-06,2e-06,2e-06,222,390942
485,"Apr 27, 2016",2e-06,3e-06,2e-06,2e-06,143,435273
486,"Apr 26, 2016",2e-06,3e-06,2e-06,2e-06,96,487035
487,"Apr 25, 2016",2e-06,3e-06,2e-06,2e-06,272,430037
488,"Apr 24, 2016",2e-06,3e-06,2e-06,2e-06,135,423768
489,"Apr 23, 2016",2e-06,3e-06,2e-06,2e-06,161,462119
490,"Apr 22, 2016",4e-06,4e-06,2e-06,2e-06,26,747100
491,"Apr 21, 2016",3e-06,4e-06,2e-06,4e-06,36,707110
492,"Apr 20, 2016",2e-06,3e-06,2e-06,3e-06,67,374525
493,"Apr 19, 2016",3e-06,3e-06,1e-06,2e-06,77,600111
494,"Apr 18, 2016",3e-06,3e-06,2e-06,3e-06,93,583768
495,"Apr 17, 2016",3e-06,3e-06,2e-06,3e-06,199,600698
496,"Apr 16, 2016",4e-06,4e-06,3e-06,3e-06,95,928662
497,"Apr 15, 2016",3e-06,5e-06,3e-06,4e-06,281,680792
498,"Apr 14, 2016",4e-06,5e-06,3e-06,3e-06,251,797508
499,"Apr 13, 2016",4e-06,5e-06,3e-06,4e-06,301,918666
500,"Apr 12, 2016",4e-06,5e-06,4e-06,4e-06,264,804307
501,"Apr 11, 2016",4e-06,4e-06,3e-06,4e-06,1054,757908
502,"Apr 10, 2016",4e-06,4e-06,3e-06,4e-06,483,757273
503,"Apr 09, 2016",4e-06,4e-06,3e-06,4e-06,341,863096
504,"Apr 08, 2016",2e-06,4e-06,2e-06,4e-06,4768,357112
505,"Apr 07, 2016",3e-06,3e-06,2e-06,2e-06,410,591099
506,"Apr 06, 2016",9.7e-07,4e-06,9.7e-07,3e-06,877,206570
507,"Apr 05, 2016",8.4e-07,1e-06,8.1e-07,9.7e-07,388,178734
508,"Apr 04, 2016",7.2e-07,8.8e-07,7.2e-07,8.4e-07,158,152078
509,"Apr 03, 2016",7.2e-07,8.8e-07,7.1e-07,7.2e-07,78,151946
510,"Apr 02, 2016",6.8e-07,9.4e-07,6.8e-07,7.2e-07,114,144335
511,"Apr 01, 2016",6.1e-07,7.8e-07,5.9e-07,6.8e-07,455,130199
512,"Mar 31, 2016",6.7e-07,7.7e-07,6e-07,6.2e-07,146,140913
513,"Mar 30, 2016",8.2e-07,8.3e-07,6.6e-07,6.6e-07,108,173795
514,"Mar 29, 2016",8.5e-07,8.5e-07,7.4e-07,8.2e-07,37,179361
515,"Mar 28, 2016",7.6e-07,1e-06,7.5e-07,8.5e-07,286,160951
516,"Mar 27, 2016",8.7e-07,9.000000000000001e-07,7.6e-07,7.6e-07,83,184884
517,"Mar 26, 2016",9.3e-07,9.3e-07,8e-07,8.7e-07,123,197031
518,"Mar 25, 2016",7.4e-07,9.3e-07,6.8e-07,9.3e-07,147,156751
519,"Mar 24, 2016",7.8e-07,8e-07,7.1e-07,7.4e-07,20,164356
520,"Mar 23, 2016",7e-07,8.4e-07,6.5e-07,7.8e-07,131,148216
521,"Mar 22, 2016",6.8e-07,7.8e-07,6.5e-07,7e-07,22,144589
522,"Mar 21, 2016",7.4e-07,8e-07,6.6e-07,6.8e-07,55,157328
523,"Mar 20, 2016",7.3e-07,7.8e-07,7.3e-07,7.4e-07,14,154518
524,"Mar 19, 2016",7e-07,8.3e-07,7e-07,7.3e-07,50,147349
525,"Mar 18, 2016",8.7e-07,8.9e-07,6.7e-07,7e-07,323,184427
526,"Mar 17, 2016",8.3e-07,8.9e-07,7.1e-07,8.7e-07,401,174463
527,"Mar 16, 2016",6.8e-07,8.6e-07,5.8e-07,8.2e-07,340,144748
