,Date,Open,High,Low,Close,Volume,Market Cap
528,"Mar 15, 2016",7.1e-07,8.8e-07,5.8e-07,7.4e-07,667,149795
529,"Mar 14, 2016",6e-07,7.3e-07,6e-07,7.1e-07,112,126786
530,"Mar 13, 2016",6.2e-07,6.6e-07,5.9e-07,6e-07,43,131737
531,"Mar 12, 2016",6e-07,6.6e-07,5.6e-07,6.2e-07,79,127475
532,"Mar 11, 2016",5.8e-07,6.4e-07,5.8e-07,6e-07,31,122039
533,"Mar 10, 2016",5.8e-07,6.2e-07,5.5e-07,5.8e-07,23,122175
534,"Mar 09, 2016",6.2e-07,6.3e-07,4.6e-07,5.8e-07,261,130536
535,"Mar 08, 2016",5.7e-07,6.2e-07,5.2e-07,6.2e-07,47,119617
536,"Mar 07, 2016",5.5e-07,6.2e-07,4.8e-07,5.7e-07,42,116844
537,"Mar 06, 2016",5.1e-07,7.6e-07,4.8e-07,5.5e-07,443,107810
538,"Mar 05, 2016",5.5e-07,6e-07,4.5e-07,5.1e-07,141,115800
539,"Mar 04, 2016",5.3e-07,6.2e-07,5e-07,5.5e-07,90,112113
540,"Mar 03, 2016",4.4e-07,6e-07,4.2e-07,5.3e-07,146,92258
541,"Mar 02, 2016",4.7e-07,5e-07,4.4e-07,4.4e-07,11,100165
542,"Mar 01, 2016",4.8e-07,5.3e-07,4.3e-07,4.8e-07,22,101743
543,"Feb 29, 2016",4.8e-07,5.2e-07,4.8e-07,4.8e-07,12,101059
544,"Feb 28, 2016",5.1e-07,5.5e-07,4.7e-07,4.8e-07,13,107909
545,"Feb 27, 2016",4.8e-07,5.5e-07,4.7e-07,5.1e-07,24,100719
546,"Feb 26, 2016",5e-07,5.4e-07,4.7e-07,4.8e-07,15,105973
547,"Feb 25, 2016",4.9e-07,5e-07,4.2e-07,5e-07,26,103335
548,"Feb 24, 2016",3.8e-07,4.9e-07,3.8e-07,4.9e-07,38,79665
549,"Feb 23, 2016",4e-07,4.6e-07,3.6e-07,3.8e-07,18,84933
550,"Feb 22, 2016",4.4e-07,4.8e-07,3.6e-07,4e-07,4,92183
551,"Feb 21, 2016",4.5e-07,5e-07,3.3e-07,4.4e-07,21,94645
552,"Feb 20, 2016",4.3e-07,4.7e-07,3.8e-07,4.5e-07,427,89809
553,"Feb 19, 2016",5.2e-07,5.2e-07,3.9e-07,4.3e-07,222,109136
554,"Feb 18, 2016",4.2e-07,5.5e-07,3.9e-07,5.2e-07,414,88797
555,"Feb 17, 2016",4.8e-07,5.2e-07,4.2e-07,4.2e-07,81,101686
556,"Feb 16, 2016",4.1e-07,4.8e-07,3.7e-07,4.8e-07,15,86879
557,"Feb 15, 2016",3.6e-07,4.7e-07,3.5e-07,4.1e-07,176,74799
558,"Feb 14, 2016",3.9e-07,5.1e-07,3.5e-07,3.5e-07,505,81158
559,"Feb 13, 2016",2.8e-07,4.7e-07,2.8e-07,3.8e-07,381,58928
560,"Feb 12, 2016",2.5e-07,3.1e-07,2.3e-07,2.8e-07,56,52607
561,"Feb 11, 2016",2.8e-07,2.8e-07,2.2e-07,2.5e-07,57,58993
562,"Feb 10, 2016",3.1e-07,3.1e-07,2.8e-07,2.8e-07,11,64808
563,"Feb 09, 2016",2.7e-07,3.7e-07,2.7e-07,3.1e-07,188,57348
564,"Feb 08, 2016",2.5e-07,3.1e-07,2.5e-07,2.7e-07,24,51895
565,"Feb 07, 2016",2.7e-07,2.9e-07,2.2e-07,2.5e-07,67,57541
566,"Feb 06, 2016",2.8e-07,3.2e-07,2.7e-07,2.7e-07,16,59491
567,"Feb 05, 2016",2.8e-07,3.1e-07,2.8e-07,2.8e-07,8,59116
568,"Feb 04, 2016",2.4e-07,2.8e-07,2.4e-07,2.8e-07,10,50708
569,"Feb 03, 2016",2.4e-07,2.7e-07,2.4e-07,2.4e-07,10,51339
570,"Feb 02, 2016",2.8e-07,2.8e-07,2.4e-07,2.4e-07,15,58186
571,"Feb 01, 2016",2.5e-07,3.1e-07,2.5e-07,2.8e-07,24,52724
572,"Jan 31, 2016",2.6e-07,3.5e-07,2.1e-07,2.5e-07,95,54835
573,"Jan 30, 2016",3.8e-07,3.9e-07,2.6e-07,2.6e-07,147,79039
574,"Jan 29, 2016",3.7e-07,3.9e-07,3.1e-07,3.6e-07,79,77332
575,"Jan 28, 2016",4e-07,4.1e-07,3.5e-07,3.7e-07,72,84601
576,"Jan 27, 2016",2.9e-07,4.3e-07,2.9e-07,4e-07,365,61681
577,"Jan 26, 2016",3.1e-07,3.4e-07,2.5e-07,2.9e-07,49,65296
578,"Jan 25, 2016",2.9e-07,3.4e-07,2.8e-07,3.1e-07,21,60339
579,"Jan 24, 2016",2.9e-07,3.1e-07,2.9e-07,2.9e-07,13,60904
580,"Jan 23, 2016",2.8e-07,3.1e-07,2.8e-07,2.9e-07,25,58243
581,"Jan 22, 2016",3.3e-07,3.3e-07,2.8e-07,2.8e-07,17,69259
582,"Jan 21, 2016",3e-07,3.3e-07,2.8e-07,3.3e-07,19,63455
583,"Jan 20, 2016",3.3e-07,3.6e-07,2.8e-07,3e-07,83,69410
584,"Jan 19, 2016",3.5e-07,3.6e-07,3.2e-07,3.3e-07,17,72876
585,"Jan 18, 2016",3.6e-07,3.9e-07,3.2e-07,3.5e-07,31,76187
586,"Jan 17, 2016",3.1e-07,4e-07,3e-07,3.6e-07,60,64306
587,"Jan 16, 2016",3.3e-07,3.4e-07,2.9e-07,3.1e-07,21,68711
588,"Jan 15, 2016",3.4e-07,3.9e-07,3.1e-07,3.3e-07,19,72149
589,"Jan 14, 2016",3.5e-07,3.8e-07,3.4e-07,3.4e-07,10,72826
590,"Jan 13, 2016",2.8e-07,3.8e-07,2.8e-07,3.5e-07,39,57992
591,"Jan 12, 2016",2.8e-07,3.2e-07,2.7e-07,2.8e-07,19,59586
592,"Jan 11, 2016",2.8e-07,3.5e-07,2.8e-07,2.8e-07,36,59171
593,"Jan 10, 2016",3.2e-07,3.2e-07,2.8e-07,2.8e-07,65,67154
594,"Jan 09, 2016",3.1e-07,3.8e-07,3.1e-07,3.2e-07,38,64850
595,"Jan 08, 2016",3.2e-07,3.6e-07,2.8e-07,3.1e-07,17,66555
596,"Jan 07, 2016",3.1e-07,3.6e-07,2.8e-07,3.2e-07,49,64115
597,"Jan 06, 2016",3.5e-07,3.5e-07,3e-07,3.3e-07,10,72622
598,"Jan 05, 2016",4.3e-07,4.8e-07,3.1e-07,3.1e-07,89,89914
599,"Jan 04, 2016",4.6e-07,4.6e-07,4e-07,4e-07,523,96698
600,"Jan 03, 2016",3.8e-07,4.7e-07,3.8e-07,4.6e-07,1101,79498
601,"Jan 02, 2016",4e-07,4.3e-07,3.8e-07,3.8e-07,248,83208
602,"Jan 01, 2016",4.4e-07,4.5e-07,3.7e-07,4e-07,258,91486
603,"Dec 31, 2015",4.4e-07,4.7e-07,4.2e-07,4.4e-07,316,92944
604,"Dec 30, 2015",4e-07,4.5e-07,3.9e-07,4.2e-07,532,83968
605,"Dec 29, 2015",4.1e-07,4.4e-07,3.7e-07,4e-07,126,85222
606,"Dec 28, 2015",4.2e-07,4.2e-07,3.7e-07,4.1e-07,501,87219
607,"Dec 27, 2015",4.4e-07,4.5e-07,4.1e-07,4.1e-07,1109,92130
608,"Dec 26, 2015",4.3e-07,5.2e-07,4e-07,4.4e-07,3533,90421
609,"Dec 25, 2015",4.1e-07,5e-07,4.1e-07,4.3e-07,545,85559
610,"Dec 24, 2015",4.3e-07,5.2e-07,4.1e-07,4.6e-07,1200,89425
611,"Dec 23, 2015",4.3e-07,5.6e-07,4.2e-07,4.3e-07,2213,90739
612,"Dec 22, 2015",3.4e-07,4.5e-07,3.3e-07,4.3e-07,1648,71513
613,"Dec 21, 2015",2.8e-07,4.5e-07,2.7e-07,3.4e-07,3980,58411
614,"Dec 20, 2015",2.6e-07,3.3e-07,2.6e-07,2.8e-07,354,54380
615,"Dec 19, 2015",2.6e-07,2.9e-07,2.6e-07,2.6e-07,48,54917
616,"Dec 18, 2015",2.6e-07,3e-07,2.2e-07,3e-07,681,54701
617,"Dec 17, 2015",2.9e-07,3e-07,2.6e-07,2.6e-07,905,60117
618,"Dec 16, 2015",3e-07,3.3e-07,2.9e-07,2.9e-07,215,62525
619,"Dec 15, 2015",3.6e-07,3.8e-07,2.9e-07,3e-07,428,75087
620,"Dec 14, 2015",3.3e-07,3.6e-07,2.9e-07,3.6e-07,272,68482
621,"Dec 13, 2015",2.9e-07,3.6e-07,2.9e-07,3.3e-07,52,60967
622,"Dec 12, 2015",3.4e-07,3.6e-07,2.8e-07,2.9e-07,8,71957
623,"Dec 11, 2015",3.3e-07,3.8e-07,2.9e-07,3.4e-07,520,68631
624,"Dec 10, 2015",3.3e-07,3.6e-07,3.2e-07,3.3e-07,510,68699
625,"Dec 09, 2015",3.7e-07,4e-07,3.3e-07,3.3e-07,202,76278
626,"Dec 08, 2015",3.6e-07,3.9e-07,3.2e-07,3.7e-07,360,75183
627,"Dec 07, 2015",3.1e-07,4e-07,3.1e-07,3.6e-07,52,64779
628,"Dec 06, 2015",3.2e-07,3.8e-07,3.1e-07,3.1e-07,279,66106
629,"Dec 05, 2015",3e-07,3.5e-07,3e-07,3.2e-07,15,63235
630,"Dec 04, 2015",3e-07,3.4e-07,3e-07,3.3e-07,179,63525
631,"Dec 03, 2015",3e-07,3.4e-07,2.7e-07,3e-07,226,63402
632,"Dec 02, 2015",3.1e-07,3.6e-07,3e-07,3e-07,89,64862
633,"Dec 01, 2015",3.3e-07,3.4e-07,2.7e-07,3.1e-07,28,67829
634,"Nov 30, 2015",3.2e-07,3.3e-07,2.9e-07,3.3e-07,82,67158
635,"Nov 29, 2015",2.9e-07,3.2e-07,2.9e-07,3.2e-07,14,60513
636,"Nov 28, 2015",3.2e-07,3.6e-07,2.4e-07,2.9e-07,10,66921
637,"Nov 27, 2015",3.2e-07,3.6e-07,2.8e-07,3.2e-07,483,67417
638,"Nov 26, 2015",3.3e-07,3.6e-07,3e-07,3.2e-07,197,69328
639,"Nov 25, 2015",2.8e-07,3.3e-07,2.8e-07,3.3e-07,59,58286
640,"Nov 24, 2015",3.2e-07,3.4e-07,2.8e-07,2.8e-07,27,66687
641,"Nov 23, 2015",2.8e-07,3.3e-07,2.8e-07,3.2e-07,15,58740
642,"Nov 22, 2015",2.8e-07,3e-07,2.8e-07,2.8e-07,3,59181
643,"Nov 21, 2015",2.8e-07,3.2e-07,2.8e-07,2.8e-07,119,58370
644,"Nov 20, 2015",3.1e-07,3.1e-07,2.8e-07,2.8e-07,266,64945
645,"Nov 19, 2015",3.2e-07,3.2e-07,3.1e-07,3.1e-07,198,66249
646,"Nov 18, 2015",3.2e-07,3.5e-07,2.9e-07,3.2e-07,392,66504
647,"Nov 17, 2015",3.1e-07,3.2e-07,2.7e-07,3.2e-07,246,64303
648,"Nov 16, 2015",3.1e-07,3.4e-07,2.7e-07,3.1e-07,92,63505
649,"Nov 15, 2015",2.9e-07,3.2e-07,2.7e-07,3e-07,233,59780
650,"Nov 14, 2015",2.9e-07,3.2e-07,2.8e-07,2.9e-07,125,60322
651,"Nov 13, 2015",3e-07,3.5e-07,2.6e-07,2.9e-07,1645,62187
652,"Nov 12, 2015",3e-07,3.3e-07,2.7e-07,3e-07,32,62093
653,"Nov 11, 2015",3.1e-07,3.2e-07,2.7e-07,3e-07,287,64721
654,"Nov 10, 2015",3.4e-07,3.5e-07,3e-07,3.1e-07,132,70649
655,"Nov 09, 2015",3.1e-07,3.8e-07,2.9e-07,3.4e-07,334,63966
656,"Nov 08, 2015",3.6e-07,4e-07,3.1e-07,3.1e-07,114,74413
657,"Nov 07, 2015",3.5e-07,3.7e-07,3.5e-07,3.6e-07,144,73583
658,"Nov 06, 2015",3.6e-07,4e-07,3.1e-07,3.5e-07,193,73872
659,"Nov 05, 2015",4.2e-07,4.3e-07,3.5e-07,3.6e-07,49,87094
660,"Nov 04, 2015",4.2e-07,5.5e-07,4.1e-07,4.2e-07,533,86592
661,"Nov 03, 2015",4.2e-07,4.7e-07,3.8e-07,4.2e-07,511,86640
662,"Nov 02, 2015",4e-07,5e-07,3.9e-07,4.2e-07,518,82638
663,"Nov 01, 2015",3.8e-07,4.3e-07,3.8e-07,4e-07,120,78971
664,"Oct 31, 2015",4.5e-07,4.5e-07,3.8e-07,3.8e-07,606,92659
665,"Oct 30, 2015",4.1e-07,5e-07,3.8e-07,4.5e-07,554,86022
666,"Oct 29, 2015",3.7e-07,5.4e-07,3.4e-07,4.2e-07,1513,77151
667,"Oct 28, 2015",3.4e-07,4.3e-07,3.4e-07,3.7e-07,1229,70645
668,"Oct 27, 2015",3.4e-07,4e-07,3.1e-07,3.4e-07,782,70819
669,"Oct 26, 2015",3.4e-07,3.7e-07,3.1e-07,3.4e-07,739,69897
670,"Oct 25, 2015",3.1e-07,3.5e-07,3.1e-07,3.4e-07,91,64250
671,"Oct 24, 2015",3.1e-07,3.7e-07,3.1e-07,3.1e-07,178,64484
672,"Oct 23, 2015",3.4e-07,3.8e-07,3.1e-07,3.1e-07,31,71124
673,"Oct 22, 2015",3.4e-07,3.8e-07,3.1e-07,3.4e-07,282,70395
674,"Oct 21, 2015",3.1e-07,4.1e-07,3.1e-07,3.4e-07,336,65025
675,"Oct 20, 2015",3.4e-07,3.7e-07,3.1e-07,3.1e-07,784,69445
676,"Oct 19, 2015",3.3e-07,4e-07,3.3e-07,3.4e-07,364,68861
677,"Oct 18, 2015",3.7e-07,4.3e-07,3.3e-07,3.3e-07,972,76610
678,"Oct 17, 2015",3.7e-07,4.6e-07,3.7e-07,3.7e-07,236,77423
679,"Oct 16, 2015",4.1e-07,4.8e-07,3.7e-07,3.7e-07,452,83879
680,"Oct 15, 2015",4.4e-07,4.7e-07,3.7e-07,4e-07,895,91277
681,"Oct 14, 2015",4.8e-07,5e-07,4.4e-07,4.4e-07,1431,98713
682,"Oct 13, 2015",5e-07,5.1e-07,4.7e-07,4.8e-07,751,103875
683,"Oct 12, 2015",5.3e-07,5.4e-07,5e-07,5e-07,634,110623
684,"Oct 11, 2015",5e-07,5.7e-07,4.9e-07,5.3e-07,639,102870
685,"Oct 10, 2015",5.3e-07,5.3e-07,4.9e-07,5e-07,441,109457
686,"Oct 09, 2015",4.9e-07,5.6e-07,4.9e-07,5.3e-07,367,101561
687,"Oct 08, 2015",4.9e-07,5.8e-07,4.9e-07,4.9e-07,918,101284
688,"Oct 07, 2015",5.4e-07,5.6e-07,4.9e-07,4.9e-07,934,110671
689,"Oct 06, 2015",5.1e-07,5.8e-07,4.9e-07,5.4e-07,869,106165
690,"Oct 05, 2015",5.4e-07,6e-07,5.1e-07,5.1e-07,1734,112113
691,"Oct 04, 2015",6e-07,6e-07,5.4e-07,5.4e-07,3194,123034
692,"Oct 03, 2015",6e-07,6.3e-07,5.8e-07,5.9e-07,35,123917
693,"Oct 02, 2015",5.9e-07,6.3e-07,5.9e-07,6e-07,13,122727
694,"Oct 01, 2015",6e-07,6.2e-07,5.6e-07,5.9e-07,97,124516
695,"Sep 30, 2015",6.2e-07,6.3e-07,5.7e-07,6e-07,121,128656
696,"Sep 29, 2015",6.1e-07,6.4e-07,5.7e-07,6.2e-07,554,126872
697,"Sep 28, 2015",5.5e-07,6.3e-07,5.5e-07,6.1e-07,342,113055
698,"Sep 27, 2015",5.4e-07,5.8e-07,5.3e-07,5.5e-07,536,111278
699,"Sep 26, 2015",5.5e-07,5.7e-07,5.2e-07,5.4e-07,779,113374
700,"Sep 25, 2015",5.6e-07,6.2e-07,5.5e-07,5.5e-07,1154,115061
701,"Sep 24, 2015",5.5e-07,6.1e-07,5.5e-07,5.6e-07,361,112921
702,"Sep 23, 2015",5.7e-07,6e-07,5.4e-07,5.5e-07,326,116916
703,"Sep 22, 2015",5e-07,6e-07,5e-07,5.7e-07,727,103947
704,"Sep 21, 2015",5.1e-07,5.3e-07,5e-07,5e-07,211,105707
705,"Sep 20, 2015",5.2e-07,5.4e-07,5.1e-07,5.1e-07,309,106691
706,"Sep 19, 2015",5e-07,5.5e-07,4.9e-07,5.2e-07,899,103741
707,"Sep 18, 2015",4.9e-07,5.3e-07,4.9e-07,5e-07,90,102070
708,"Sep 17, 2015",4.8e-07,5.3e-07,4.8e-07,4.9e-07,353,98375
709,"Sep 16, 2015",4.8e-07,5e-07,4.7e-07,4.8e-07,486,98954
710,"Sep 15, 2015",4.8e-07,5.1e-07,4.8e-07,4.8e-07,65,99696
711,"Sep 14, 2015",4.8e-07,5.1e-07,4.8e-07,4.8e-07,407,98676
712,"Sep 13, 2015",4.8e-07,5e-07,4.7e-07,4.8e-07,594,98965
713,"Sep 12, 2015",5e-07,5.3e-07,4.8e-07,4.8e-07,263,103724
714,"Sep 11, 2015",5e-07,5.4e-07,4.9e-07,5e-07,432,103339
715,"Sep 10, 2015",5e-07,5.3e-07,4.9e-07,5e-07,23,102400
716,"Sep 09, 2015",5.5e-07,5.7e-07,4.9e-07,5e-07,89,112988
717,"Sep 08, 2015",5.2e-07,5.9e-07,5.2e-07,5.5e-07,1199,106691
718,"Sep 07, 2015",4.6e-07,5.6e-07,4.5e-07,5.2e-07,841,93769
719,"Sep 06, 2015",4.7e-07,5.2e-07,4.4e-07,4.6e-07,270,97660
720,"Sep 05, 2015",4.3e-07,4.9e-07,4.3e-07,4.7e-07,26,88972
721,"Sep 04, 2015",4.5e-07,4.9e-07,4.3e-07,4.3e-07,855,92403
722,"Sep 03, 2015",4.7e-07,5e-07,4.4e-07,4.5e-07,26,97693
723,"Sep 02, 2015",4.8e-07,5.1e-07,4.7e-07,4.7e-07,43,98657
724,"Sep 01, 2015",4.6e-07,4.9e-07,4.5e-07,4.8e-07,638,93792
725,"Aug 31, 2015",4.9e-07,5.1e-07,4.5e-07,4.6e-07,83,99845
726,"Aug 30, 2015",4.9e-07,5.5e-07,4.7e-07,4.8e-07,558,100262
727,"Aug 29, 2015",5e-07,5.5e-07,4.5e-07,4.9e-07,1195,101920
728,"Aug 28, 2015",4.5e-07,5.2e-07,4.3e-07,4.9e-07,1072,93437
729,"Aug 27, 2015",4.4e-07,5e-07,4.4e-07,4.6e-07,654,90675
730,"Aug 26, 2015",4.1e-07,4.7e-07,4e-07,4.4e-07,261,84895
731,"Aug 25, 2015",4.4e-07,4.6e-07,3.2e-07,4.1e-07,1557,90993
732,"Aug 24, 2015",4.5e-07,4.7e-07,4.1e-07,4.4e-07,131,92804
733,"Aug 23, 2015",4.6e-07,5e-07,4.4e-07,4.5e-07,11,93914
734,"Aug 22, 2015",3.6e-07,5.3e-07,3.5e-07,4.6e-07,2181,73304
735,"Aug 21, 2015",4e-07,4.4e-07,3.6e-07,3.6e-07,309,81386
736,"Aug 20, 2015",4.2e-07,4.6e-07,3.9e-07,4e-07,352,85934
737,"Aug 19, 2015",4.5e-07,4.9e-07,3.9e-07,4.2e-07,594,92906
738,"Aug 18, 2015",5.2e-07,5.2e-07,4.5e-07,4.5e-07,113,106614
739,"Aug 17, 2015",5.5e-07,5.7e-07,4.7e-07,5.2e-07,620,113910
740,"Aug 16, 2015",5.2e-07,5.9e-07,5.2e-07,5.5e-07,175,107691
741,"Aug 15, 2015",5.6e-07,6.1e-07,5.1e-07,5.2e-07,130,115651
742,"Aug 14, 2015",6.6e-07,7.2e-07,5.2e-07,5.6e-07,6152,135389
743,"Aug 13, 2015",6.8e-07,7.1e-07,6.2e-07,6.6e-07,786,139852
744,"Aug 12, 2015",7.5e-07,7.8e-07,6.4e-07,6.8e-07,704,152963
745,"Aug 11, 2015",8.1e-07,8.1e-07,6.8e-07,7.1e-07,1067,166364
746,"Aug 10, 2015",6.7e-07,8.1e-07,6.6e-07,8.1e-07,68,137497
747,"Aug 09, 2015",7.9e-07,8.4e-07,6.6e-07,6.7e-07,63,161097
748,"Aug 08, 2015",7.6e-07,9.000000000000001e-07,6.7e-07,7.9e-07,208,155994
749,"Aug 07, 2015",7e-07,8.5e-07,6.9e-07,7.6e-07,353,143504
750,"Aug 06, 2015",7.4e-07,7.8e-07,6.9e-07,7e-07,426,151802
751,"Aug 05, 2015",8.7e-07,8.9e-07,7.4e-07,7.4e-07,4295,179337
752,"Aug 04, 2015",7.5e-07,9.2e-07,7.5e-07,8.8e-07,2283,154450
753,"Aug 03, 2015",7.6e-07,8.2e-07,7e-07,7.5e-07,264,155231
754,"Aug 02, 2015",7.4e-07,7.9e-07,7e-07,7.6e-07,42,150774
755,"Aug 01, 2015",8.4e-07,8.4e-07,6.9e-07,7.5e-07,1100,171323
756,"Jul 31, 2015",7.3e-07,8.7e-07,7.2e-07,8.4e-07,4556,150282
757,"Jul 30, 2015",8.2e-07,8.3e-07,7.3e-07,7.3e-07,1764,167852
758,"Jul 29, 2015",8.7e-07,9.000000000000001e-07,7.7e-07,8.2e-07,206,178260
759,"Jul 28, 2015",8e-07,9.1e-07,7.9e-07,8.7e-07,229,162821
760,"Jul 27, 2015",8.1e-07,8.5e-07,7.8e-07,8e-07,282,165645
761,"Jul 26, 2015",7.9e-07,8.4e-07,7.6e-07,8.1e-07,68,161351
762,"Jul 25, 2015",7.8e-07,8.7e-07,7.7e-07,7.9e-07,1210,160322
763,"Jul 24, 2015",6.9e-07,8.5e-07,6.8e-07,7.8e-07,1004,140541
764,"Jul 23, 2015",7.3e-07,7.3e-07,6.8e-07,6.9e-07,94,148764
765,"Jul 22, 2015",9.000000000000001e-07,9.000000000000001e-07,6.5e-07,7.3e-07,181,183496
766,"Jul 21, 2015",7.1e-07,9.000000000000001e-07,6.9e-07,9.000000000000001e-07,417,145022
767,"Jul 20, 2015",6.4e-07,7.6e-07,6.4e-07,7.1e-07,1839,131287
768,"Jul 19, 2015",8e-07,8.3e-07,6.3e-07,6.4e-07,687,163783
769,"Jul 18, 2015",8.4e-07,9.1e-07,6.3e-07,8e-07,8121,171171
770,"Jul 17, 2015",7.8e-07,9.1e-07,7.1e-07,8.4e-07,313,159149
771,"Jul 16, 2015",8.3e-07,8.4e-07,6.7e-07,7.7e-07,1373,169509
772,"Jul 15, 2015",7.9e-07,9.6e-07,7.8e-07,8.3e-07,2464,161483
773,"Jul 14, 2015",8e-07,8.8e-07,7.6e-07,7.9e-07,1278,163191
774,"Jul 13, 2015",9.1e-07,9.1e-07,7.2e-07,8e-07,744,185080
775,"Jul 12, 2015",8.3e-07,1e-06,8.3e-07,9.000000000000001e-07,830,170361
776,"Jul 11, 2015",8.1e-07,9.1e-07,7.4e-07,8.3e-07,3139,165328
777,"Jul 10, 2015",1e-06,1e-06,6.8e-07,8.2e-07,7514,216101
778,"Jul 09, 2015",1e-06,1e-06,9.6e-07,1e-06,3217,207790
779,"Jul 08, 2015",1e-06,1e-06,9.3e-07,1e-06,4239,214252
780,"Jul 07, 2015",1e-06,1e-06,9.3e-07,1e-06,895,210145
781,"Jul 06, 2015",1e-06,1e-06,8.8e-07,9.7e-07,4591,211914
782,"Jul 05, 2015",9.5e-07,1e-06,9.000000000000001e-07,1e-06,1279,193187
783,"Jul 04, 2015",9.5e-07,9.8e-07,8.9e-07,9.4e-07,149,193253
784,"Jul 03, 2015",9.7e-07,1e-06,9.000000000000001e-07,9.5e-07,679,198622
785,"Jul 02, 2015",9.1e-07,1e-06,9.000000000000001e-07,9.7e-07,260,184776
786,"Jul 01, 2015",1e-06,1e-06,8.7e-07,8.7e-07,1209,209165
787,"Jun 30, 2015",9.4e-07,1e-06,8.9e-07,1e-06,2384,190888
788,"Jun 29, 2015",8.6e-07,1e-06,8.2e-07,9.7e-07,6034,175879
789,"Jun 28, 2015",9.3e-07,9.6e-07,8e-07,8.6e-07,2165,189610
790,"Jun 27, 2015",8.6e-07,9.5e-07,8.6e-07,9.3e-07,259,175380
791,"Jun 26, 2015",8.6e-07,9.2e-07,8.2e-07,8.6e-07,1278,174423
792,"Jun 25, 2015",8.9e-07,9.6e-07,8e-07,8.6e-07,1969,180876
793,"Jun 24, 2015",8.9e-07,9.8e-07,8e-07,8.9e-07,3023,181969
794,"Jun 23, 2015",8.5e-07,1e-06,8e-07,8.9e-07,4186,172780
795,"Jun 22, 2015",8.4e-07,9.1e-07,6.9e-07,8.5e-07,3929,171662
796,"Jun 21, 2015",8.9e-07,9.6e-07,7.7e-07,8.4e-07,305,181886
797,"Jun 20, 2015",8.2e-07,9.000000000000001e-07,7.2e-07,8.9e-07,483,166036
