,Date,Open,High,Low,Close,Volume,Market Cap
798,"Jun 19, 2015",9.3e-07,9.7e-07,7e-07,8.1e-07,4497,190063
799,"Jun 18, 2015",9.000000000000001e-07,1e-06,8.4e-07,9.3e-07,329,182446
800,"Jun 17, 2015",1e-06,1e-06,6.7e-07,9.000000000000001e-07,5321,207257
801,"Jun 16, 2015",7.7e-07,1e-06,7.3e-07,1e-06,765,156453
802,"Jun 15, 2015",8e-07,8.1e-07,7.2e-07,7.7e-07,1640,163121
803,"Jun 14, 2015",6.8e-07,8.2e-07,6.6e-07,8e-07,1837,137494
804,"Jun 13, 2015",6.9e-07,7e-07,5.9e-07,6.8e-07,1258,139414
805,"Jun 12, 2015",5.9e-07,7e-07,5.8e-07,6.8e-07,1567,120269
806,"Jun 11, 2015",6.2e-07,6.2e-07,5.4e-07,5.9e-07,1013,125267
807,"Jun 10, 2015",6.8e-07,6.8e-07,5.4e-07,6.2e-07,2664,139030
808,"Jun 09, 2015",6.6e-07,7e-07,6.6e-07,6.8e-07,246,134359
809,"Jun 08, 2015",5.9e-07,7.4e-07,5.2e-07,6.6e-07,7100,120016
810,"Jun 07, 2015",7.9e-07,8e-07,5.9e-07,5.9e-07,613,160710
811,"Jun 06, 2015",7.6e-07,8.1e-07,5.7e-07,7.9e-07,1313,153988
812,"Jun 05, 2015",7.2e-07,8.5e-07,7.2e-07,7.4e-07,1114,145878
813,"Jun 04, 2015",6.8e-07,8.2e-07,6.2e-07,7.2e-07,3541,137227
814,"Jun 03, 2015",6.2e-07,6.9e-07,6.2e-07,6.8e-07,256,125651
815,"Jun 02, 2015",6.3e-07,6.5e-07,5.8e-07,6.2e-07,128,127662
816,"Jun 01, 2015",6.2e-07,6.8e-07,5.6e-07,6.1e-07,221,126517
817,"May 31, 2015",7.6e-07,8e-07,4.5e-07,6.2e-07,2282,154604
818,"May 30, 2015",7.3e-07,8.7e-07,5.8e-07,7.6e-07,5587,148836
819,"May 29, 2015",8.1e-07,8.3e-07,7e-07,7.3e-07,1151,164352
820,"May 28, 2015",8.7e-07,8.7e-07,7.9e-07,8.1e-07,800,176099
821,"May 27, 2015",9.1e-07,9.4e-07,8.5e-07,8.7e-07,649,184369
822,"May 26, 2015",9.000000000000001e-07,9.3e-07,8.6e-07,9.1e-07,1005,182883
823,"May 25, 2015",9.000000000000001e-07,9.8e-07,7.5e-07,9.000000000000001e-07,6916,182261
824,"May 24, 2015",9.3e-07,9.7e-07,7.8e-07,9.000000000000001e-07,1428,188206
825,"May 23, 2015",8.4e-07,1e-06,7.6e-07,9.3e-07,813,170864
826,"May 22, 2015",8e-07,1e-06,7.1e-07,8.8e-07,6171,162077
827,"May 21, 2015",7.4e-07,8.2e-07,7.1e-07,8e-07,1830,151109
828,"May 20, 2015",6.4e-07,7.6e-07,6.1e-07,7.4e-07,1092,129731
829,"May 19, 2015",5.9e-07,6.5e-07,5.6e-07,6.4e-07,1840,119670
830,"May 18, 2015",6.1e-07,6.3e-07,5.1e-07,5.9e-07,724,123984
831,"May 17, 2015",6.9e-07,7e-07,5.8e-07,5.8e-07,909,140795
832,"May 16, 2015",7.4e-07,7.5e-07,6.6e-07,6.9e-07,1166,150155
833,"May 15, 2015",6.2e-07,7.5e-07,5.7e-07,7.4e-07,3181,125911
834,"May 14, 2015",6.5e-07,6.6e-07,5.5e-07,6.2e-07,3239,131667
835,"May 13, 2015",4e-07,6.5e-07,4e-07,6.5e-07,6672,81900
836,"May 12, 2015",3.9e-07,4.2e-07,3.6e-07,4e-07,324,78719
837,"May 11, 2015",3.8e-07,4.3e-07,3.6e-07,3.9e-07,1046,76634
838,"May 10, 2015",4.1e-07,4.1e-07,3.4e-07,3.8e-07,334,82262
839,"May 09, 2015",4.1e-07,4.2e-07,3.8e-07,4.1e-07,237,83946
840,"May 08, 2015",3.8e-07,4.3e-07,3.8e-07,4.1e-07,677,76589
841,"May 07, 2015",3.9e-07,4.1e-07,3.5e-07,3.8e-07,570,78790
842,"May 06, 2015",4.1e-07,4.4e-07,3.8e-07,3.9e-07,798,82175
843,"May 05, 2015",4e-07,4.2e-07,3.9e-07,4.1e-07,531,80209
844,"May 04, 2015",3.6e-07,4.1e-07,3.6e-07,3.9e-07,670,72533
845,"May 03, 2015",3.1e-07,3.9e-07,3e-07,3.6e-07,1395,63197
846,"May 02, 2015",3.4e-07,3.5e-07,2.8e-07,3.1e-07,351,68102
847,"May 01, 2015",3.1e-07,3.5e-07,2.8e-07,3.4e-07,779,63291
848,"Apr 30, 2015",3.1e-07,3.3e-07,2.3e-07,3.1e-07,1718,61770
849,"Apr 29, 2015",3.1e-07,3.2e-07,2.9e-07,3.2e-07,91,63534
850,"Apr 28, 2015",3e-07,3.1e-07,3e-07,3.1e-07,16,61488
851,"Apr 27, 2015",2.9e-07,3.2e-07,2.9e-07,3e-07,47,59314
852,"Apr 26, 2015",3.1e-07,3.1e-07,2.8e-07,2.9e-07,53,63139
853,"Apr 25, 2015",3.3e-07,3.4e-07,3.1e-07,3.1e-07,96,67022
854,"Apr 24, 2015",3.4e-07,3.5e-07,3.3e-07,3.3e-07,40,68553
855,"Apr 23, 2015",3e-07,3.5e-07,3e-07,3.4e-07,53,61532
856,"Apr 22, 2015",3.2e-07,3.3e-07,2.8e-07,3e-07,189,63781
857,"Apr 21, 2015",3.1e-07,3.2e-07,3e-07,3.1e-07,35,62692
858,"Apr 20, 2015",3.2e-07,3.4e-07,3.1e-07,3.1e-07,160,65162
859,"Apr 19, 2015",3.1e-07,3.5e-07,3e-07,3.2e-07,68,62842
860,"Apr 18, 2015",2.9e-07,3.1e-07,2.9e-07,3.1e-07,24,58549
861,"Apr 17, 2015",3.1e-07,3.3e-07,2.8e-07,2.9e-07,117,63285
862,"Apr 16, 2015",3e-07,3.3e-07,2.9e-07,3.1e-07,231,61392
863,"Apr 15, 2015",2.9e-07,3.2e-07,2.9e-07,3e-07,82,58409
864,"Apr 14, 2015",2.9e-07,3.1e-07,2.8e-07,2.9e-07,93,58319
865,"Apr 13, 2015",2.9e-07,3.3e-07,2.9e-07,2.9e-07,177,59195
866,"Apr 12, 2015",2.9e-07,3.1e-07,2.9e-07,2.9e-07,63,58776
867,"Apr 11, 2015",3.2e-07,3.2e-07,2.9e-07,2.9e-07,43,64338
868,"Apr 10, 2015",3.2e-07,3.3e-07,3e-07,3.2e-07,88,63942
869,"Apr 09, 2015",3.2e-07,3.4e-07,3.1e-07,3.2e-07,104,65535
870,"Apr 08, 2015",3.3e-07,3.5e-07,3.2e-07,3.3e-07,26,67317
871,"Apr 07, 2015",3.6e-07,3.6e-07,3.3e-07,3.3e-07,24,72122
872,"Apr 06, 2015",3.4e-07,3.6e-07,3.4e-07,3.6e-07,8,68607
873,"Apr 05, 2015",3.4e-07,3.7e-07,3.2e-07,3.4e-07,667,67813
874,"Apr 04, 2015",3.4e-07,3.6e-07,3.2e-07,3.4e-07,146,67519
875,"Apr 03, 2015",3.5e-07,3.9e-07,3.2e-07,3.4e-07,165,70375
876,"Apr 02, 2015",3.2e-07,3.6e-07,3.2e-07,3.5e-07,24,65426
877,"Apr 01, 2015",3.3e-07,3.5e-07,3.1e-07,3.2e-07,33,66482
878,"Mar 31, 2015",3.2e-07,3.4e-07,3.1e-07,3.3e-07,134,63874
879,"Mar 30, 2015",3.2e-07,3.4e-07,3.1e-07,3.2e-07,63,63456
880,"Mar 29, 2015",3.4e-07,3.5e-07,3.1e-07,3.2e-07,15,68056
881,"Mar 28, 2015",3.2e-07,3.6e-07,3.1e-07,3.4e-07,29,64289
882,"Mar 27, 2015",3.4e-07,4.1e-07,3.1e-07,3.2e-07,16,67465
883,"Mar 26, 2015",3.3e-07,3.6e-07,3.3e-07,3.4e-07,38,67046
884,"Mar 25, 2015",3.3e-07,3.6e-07,3.2e-07,3.3e-07,85,66615
885,"Mar 24, 2015",3.7e-07,3.9e-07,3.3e-07,3.3e-07,207,75131
886,"Mar 23, 2015",3.8e-07,3.8e-07,3.5e-07,3.7e-07,32,75948
887,"Mar 22, 2015",3.7e-07,3.8e-07,3.5e-07,3.8e-07,66,74018
888,"Mar 21, 2015",3.6e-07,3.7e-07,3.4e-07,3.5e-07,176,71596
889,"Mar 20, 2015",3.6e-07,3.9e-07,3.2e-07,3.6e-07,1003,72905
890,"Mar 19, 2015",3.4e-07,3.9e-07,3e-07,3.6e-07,985,68275
891,"Mar 18, 2015",4.3e-07,4.3e-07,3.3e-07,3.4e-07,203,86100
892,"Mar 17, 2015",4.1e-07,4.3e-07,3.5e-07,4.3e-07,862,81420
893,"Mar 16, 2015",4.5e-07,5e-07,3.5e-07,4e-07,638,90115
894,"Mar 15, 2015",4.5e-07,4.8e-07,4.2e-07,4.5e-07,89,91333
895,"Mar 14, 2015",4.5e-07,4.9e-07,4.4e-07,4.5e-07,92,89898
896,"Mar 13, 2015",4.5e-07,4.8e-07,4.3e-07,4.5e-07,12,90543
897,"Mar 12, 2015",4.8e-07,4.8e-07,4.4e-07,4.5e-07,467,96304
898,"Mar 11, 2015",4.8e-07,5e-07,4.7e-07,4.8e-07,140,96343
899,"Mar 10, 2015",4.4e-07,5.1e-07,4.3e-07,4.8e-07,285,89213
900,"Mar 09, 2015",4.4e-07,4.7e-07,4.4e-07,4.4e-07,181,89270
901,"Mar 08, 2015",4.2e-07,4.8e-07,4.2e-07,4.4e-07,119,84559
902,"Mar 07, 2015",4e-07,4.8e-07,4e-07,4.2e-07,885,80044
903,"Mar 06, 2015",4e-07,4.6e-07,4e-07,4e-07,137,80471
904,"Mar 05, 2015",4.2e-07,4.4e-07,3.9e-07,4e-07,33,84707
905,"Mar 04, 2015",4e-07,4.5e-07,3.9e-07,4.2e-07,217,80285
906,"Mar 03, 2015",4.1e-07,4.3e-07,3.8e-07,4e-07,125,81585
907,"Mar 02, 2015",4.4e-07,4.7e-07,4e-07,4.1e-07,434,87266
908,"Mar 01, 2015",4.2e-07,4.9e-07,3.6e-07,4.3e-07,1773,85186
909,"Feb 28, 2015",3.7e-07,4.3e-07,3.5e-07,4.2e-07,607,74226
910,"Feb 27, 2015",3.8e-07,3.9e-07,3.3e-07,3.7e-07,620,75889
911,"Feb 26, 2015",3.5e-07,3.8e-07,3.1e-07,3.8e-07,1263,69287
912,"Feb 25, 2015",3.7e-07,4e-07,3.4e-07,3.4e-07,589,73367
913,"Feb 24, 2015",3.6e-07,4e-07,3.1e-07,3.6e-07,699,72740
914,"Feb 23, 2015",4.5e-07,4.5e-07,3.3e-07,3.6e-07,2549,90406
915,"Feb 22, 2015",4.8e-07,5e-07,4.5e-07,4.5e-07,1294,96371
916,"Feb 21, 2015",4.6e-07,5e-07,4.4e-07,4.8e-07,1064,92218
917,"Feb 20, 2015",4.7e-07,5.1e-07,3.8e-07,4.6e-07,2197,94954
918,"Feb 19, 2015",4.9e-07,5.1e-07,4e-07,4.8e-07,1293,98948
919,"Feb 18, 2015",5.2e-07,5.4e-07,4.9e-07,4.9e-07,579,104397
920,"Feb 17, 2015",5.2e-07,5.5e-07,5.1e-07,5.2e-07,784,104151
921,"Feb 16, 2015",5.5e-07,5.6e-07,5.2e-07,5.2e-07,793,110761
922,"Feb 15, 2015",6e-07,6.4e-07,5.5e-07,5.5e-07,749,120323
923,"Feb 14, 2015",5.6e-07,6.1e-07,5.6e-07,6e-07,388,112991
924,"Feb 13, 2015",5.4e-07,6.1e-07,5.4e-07,5.6e-07,471,108786
925,"Feb 12, 2015",5.4e-07,5.6e-07,5e-07,5.4e-07,828,107133
926,"Feb 11, 2015",5.5e-07,5.7e-07,5.3e-07,5.3e-07,160,109115
927,"Feb 10, 2015",5.5e-07,5.9e-07,5.3e-07,5.5e-07,1453,110716
928,"Feb 09, 2015",5.5e-07,5.7e-07,5.2e-07,5.5e-07,395,110572
929,"Feb 08, 2015",5.6e-07,6.1e-07,5.3e-07,5.5e-07,1432,111085
930,"Feb 07, 2015",5.6e-07,5.9e-07,5.2e-07,5.5e-07,1417,112212
931,"Feb 06, 2015",5.5e-07,6e-07,5.4e-07,5.6e-07,1085,110752
932,"Feb 05, 2015",5.6e-07,5.9e-07,5.2e-07,5.7e-07,268,111093
933,"Feb 04, 2015",4.9e-07,5.9e-07,4.9e-07,5.7e-07,1064,98162
934,"Feb 03, 2015",5.4e-07,5.7e-07,4.8e-07,4.9e-07,1107,107557
935,"Feb 02, 2015",5.3e-07,5.4e-07,4.9e-07,5.4e-07,176,104810
936,"Feb 01, 2015",5.5e-07,5.5e-07,4.7e-07,5.2e-07,405,109533
937,"Jan 31, 2015",5.1e-07,5.8e-07,5.1e-07,5.5e-07,464,102073
938,"Jan 30, 2015",5.5e-07,5.9e-07,4.9e-07,5.1e-07,446,110614
939,"Jan 29, 2015",5.4e-07,5.6e-07,5e-07,5.6e-07,628,106698
940,"Jan 28, 2015",6.1e-07,6.4e-07,5e-07,5.3e-07,216,121826
941,"Jan 27, 2015",6e-07,6.5e-07,5.6e-07,6.1e-07,460,119077
942,"Jan 26, 2015",6.7e-07,7.2e-07,5.7e-07,6e-07,306,133986
943,"Jan 25, 2015",5.9e-07,7.3e-07,5.9e-07,6.7e-07,2516,117131
944,"Jan 24, 2015",4.4e-07,6.3e-07,4.3e-07,5.9e-07,1563,87894
945,"Jan 23, 2015",4e-07,4.5e-07,4e-07,4.4e-07,457,80325
946,"Jan 22, 2015",3.9e-07,4.3e-07,3.9e-07,4.1e-07,70,78501
947,"Jan 21, 2015",3.8e-07,4e-07,3.7e-07,3.9e-07,297,76052
948,"Jan 20, 2015",3.3e-07,3.8e-07,3.2e-07,3.8e-07,1004,65874
949,"Jan 19, 2015",3.2e-07,3.4e-07,3.1e-07,3.3e-07,43,63497
950,"Jan 18, 2015",3.3e-07,3.6e-07,3e-07,3.2e-07,299,64796
951,"Jan 17, 2015",3.7e-07,3.7e-07,3e-07,3.3e-07,638,73319
952,"Jan 16, 2015",3.4e-07,4e-07,3.3e-07,3.7e-07,329,66601
953,"Jan 15, 2015",3.1e-07,3.8e-07,3.1e-07,3.4e-07,754,62129
954,"Jan 14, 2015",4.1e-07,4.1e-07,3e-07,3.1e-07,250,82168
955,"Jan 13, 2015",4.6e-07,4.8e-07,3.7e-07,4.1e-07,1159,90542
956,"Jan 12, 2015",4.2e-07,4.9e-07,4.2e-07,4.6e-07,500,83602
957,"Jan 11, 2015",4e-07,4.8e-07,3.9e-07,4.2e-07,1897,78354
958,"Jan 10, 2015",4.9e-07,5.1e-07,3.6e-07,4e-07,504,96848
959,"Jan 09, 2015",4.5e-07,5.1e-07,4.5e-07,4.9e-07,448,88647
960,"Jan 08, 2015",4.5e-07,4.8e-07,4.1e-07,4.5e-07,857,88288
961,"Jan 07, 2015",4.4e-07,4.9e-07,4.3e-07,4.5e-07,52,87699
962,"Jan 06, 2015",4e-07,4.4e-07,3.9e-07,4.4e-07,438,78235
963,"Jan 05, 2015",3.9e-07,4.2e-07,3.7e-07,4e-07,591,77491
964,"Jan 04, 2015",4.4e-07,4.7e-07,3.5e-07,3.9e-07,1164,87693
965,"Jan 03, 2015",5.9e-07,5.9e-07,4.5e-07,4.5e-07,889,115627
966,"Jan 02, 2015",5.9e-07,6.1e-07,5.7e-07,5.9e-07,338,116020
967,"Jan 01, 2015",6e-07,6.6e-07,5.9e-07,5.9e-07,257,118139
968,"Dec 31, 2014",5.9e-07,6.8e-07,5.7e-07,6e-07,1550,116665
969,"Dec 30, 2014",6.7e-07,6.8e-07,6.1e-07,6.5e-07,410,132694
970,"Dec 29, 2014",6.4e-07,6.8e-07,5.9e-07,6.5e-07,1844,126057
971,"Dec 28, 2014",6e-07,6.7e-07,6e-07,6.4e-07,577,117565
972,"Dec 27, 2014",6.3e-07,7.5e-07,6e-07,6.2e-07,2122,124638
973,"Dec 26, 2014",5.1e-07,6.4e-07,4.9e-07,6.3e-07,1374,100713
974,"Dec 25, 2014",4.4e-07,5.1e-07,4.2e-07,5.1e-07,561,86125
975,"Dec 24, 2014",4.3e-07,4.9e-07,4.2e-07,4.4e-07,23,83605
976,"Dec 23, 2014",4.8e-07,4.9e-07,4.2e-07,4.3e-07,185,94462
977,"Dec 22, 2014",4.8e-07,5.1e-07,4.3e-07,4.8e-07,960,94557
978,"Dec 21, 2014",5.5e-07,5.9e-07,4.5e-07,4.8e-07,1371,108647
979,"Dec 20, 2014",6.6e-07,6.7e-07,5.2e-07,5.6e-07,1228,129866
980,"Dec 19, 2014",6.4e-07,6.8e-07,6.1e-07,6.6e-07,559,126391
981,"Dec 18, 2014",6.5e-07,7.4e-07,5.5e-07,6.5e-07,1516,126415
982,"Dec 17, 2014",4.8e-07,7.1e-07,4.7e-07,6.4e-07,3260,94223
983,"Dec 16, 2014",6.6e-07,6.6e-07,4e-07,4.8e-07,15744,128393
984,"Dec 15, 2014",1e-06,1e-06,6.2e-07,6.6e-07,12354,238439
985,"Dec 14, 2014",1e-06,1e-06,1e-06,1e-06,2105,244675
986,"Dec 13, 2014",1e-06,2e-06,1e-06,1e-06,3560,259120
987,"Dec 12, 2014",1e-06,1e-06,1e-06,1e-06,1475,285597
988,"Dec 11, 2014",2e-06,2e-06,1e-06,1e-06,4453,306244
989,"Dec 10, 2014",2e-06,2e-06,1e-06,2e-06,1656,315358
990,"Dec 09, 2014",2e-06,2e-06,1e-06,2e-06,3701,384913
991,"Dec 08, 2014",2e-06,2e-06,2e-06,2e-06,4057,441360
992,"Dec 07, 2014",2e-06,2e-06,2e-06,2e-06,4755,437057
993,"Dec 06, 2014",2e-06,2e-06,2e-06,2e-06,4847,408723
994,"Dec 05, 2014",2e-06,2e-06,2e-06,2e-06,2983,398963
995,"Dec 04, 2014",2e-06,2e-06,2e-06,2e-06,1852,379660
996,"Dec 03, 2014",2e-06,2e-06,2e-06,2e-06,1920,381206
997,"Dec 02, 2014",2e-06,2e-06,2e-06,2e-06,1468,361295
998,"Dec 01, 2014",2e-06,2e-06,2e-06,2e-06,2509,396360
999,"Nov 30, 2014",2e-06,2e-06,2e-06,2e-06,2707,354986
1000,"Nov 29, 2014",2e-06,2e-06,2e-06,2e-06,1881,370317
1001,"Nov 28, 2014",2e-06,2e-06,2e-06,2e-06,2960,330859
1002,"Nov 27, 2014",2e-06,2e-06,2e-06,2e-06,3822,337887
1003,"Nov 26, 2014",2e-06,2e-06,1e-06,2e-06,3244,296797
1004,"Nov 25, 2014",2e-06,2e-06,2e-06,2e-06,2680,411723
1005,"Nov 24, 2014",2e-06,2e-06,1e-06,2e-06,15383,347636
1006,"Nov 23, 2014",2e-06,2e-06,2e-06,2e-06,11164,414146
1007,"Nov 22, 2014",2e-06,2e-06,2e-06,2e-06,15670,377456
1008,"Nov 21, 2014",2e-06,2e-06,2e-06,2e-06,7564,362627
1009,"Nov 20, 2014",2e-06,2e-06,2e-06,2e-06,10258,344388
1010,"Nov 19, 2014",1e-06,2e-06,1e-06,2e-06,6988,268736
1011,"Nov 18, 2014",1e-06,2e-06,1e-06,1e-06,8402,252874
1012,"Nov 17, 2014",1e-06,1e-06,1e-06,1e-06,2327,230560
1013,"Nov 16, 2014",1e-06,1e-06,1e-06,1e-06,2397,198961
1014,"Nov 15, 2014",1e-06,1e-06,9.2e-07,1e-06,2078,206384
1015,"Nov 14, 2014",1e-06,1e-06,9.8e-07,1e-06,1779,210797
1016,"Nov 13, 2014",8.7e-07,1e-06,8.4e-07,1e-06,7698,165945
1017,"Nov 12, 2014",8.1e-07,9.2e-07,7e-07,8.5e-07,1360,154538
1018,"Nov 11, 2014",7e-07,8.8e-07,7e-07,8.1e-07,878,133625
1019,"Nov 10, 2014",6.9e-07,7.3e-07,5.9e-07,7e-07,758,131947
1020,"Nov 09, 2014",8.2e-07,8.9e-07,6.9e-07,6.9e-07,1319,155889
1021,"Nov 08, 2014",8.9e-07,9.6e-07,7.8e-07,8.2e-07,3549,169288
1022,"Nov 07, 2014",8e-07,8.9e-07,7.9e-07,8.9e-07,944,152649
1023,"Nov 06, 2014",7.6e-07,8e-07,7.2e-07,8e-07,705,145109
1024,"Nov 05, 2014",7.1e-07,7.7e-07,7.1e-07,7.6e-07,191,135723
1025,"Nov 04, 2014",7.1e-07,7.8e-07,7.1e-07,7.1e-07,251,135002
1026,"Nov 03, 2014",7.5e-07,8.5e-07,6.7e-07,7.5e-07,397,142198
1027,"Nov 02, 2014",7.5e-07,7.9e-07,6.8e-07,7.5e-07,283,141644
1028,"Nov 01, 2014",7.2e-07,7.5e-07,6.5e-07,7.5e-07,445,135585
1029,"Oct 31, 2014",6.8e-07,8.1e-07,6.7e-07,7.2e-07,547,129103
1030,"Oct 30, 2014",8.5e-07,8.6e-07,6.4e-07,6.8e-07,2394,161528
1031,"Oct 29, 2014",8.4e-07,8.8e-07,7.8e-07,8.5e-07,723,159063
1032,"Oct 28, 2014",9.5e-07,1e-06,7.6e-07,8.4e-07,2062,180003
1033,"Oct 27, 2014",6.7e-07,1e-06,6.7e-07,9.9e-07,3818,126263
1034,"Oct 26, 2014",6.2e-07,7.4e-07,5.5e-07,6.7e-07,4286,117392
1035,"Oct 25, 2014",6e-07,6.6e-07,5.5e-07,6.2e-07,812,112697
1036,"Oct 24, 2014",5.6e-07,6e-07,5.2e-07,6e-07,739,105296
1037,"Oct 23, 2014",5e-07,5.6e-07,4.8e-07,5.6e-07,322,93867
1038,"Oct 22, 2014",5.1e-07,5.5e-07,5e-07,5e-07,1385,95963
1039,"Oct 21, 2014",5.5e-07,6.3e-07,5.1e-07,5.1e-07,1206,102629
1040,"Oct 20, 2014",4.8e-07,5.9e-07,3.9e-07,5.5e-07,1803,89490
1041,"Oct 19, 2014",4.9e-07,5.2e-07,4.8e-07,4.8e-07,3693,90968
1042,"Oct 18, 2014",4.4e-07,4.9e-07,4e-07,4.9e-07,648,81835
1043,"Oct 17, 2014",4.4e-07,5.2e-07,4.4e-07,4.4e-07,539,82019
1044,"Oct 16, 2014",4.5e-07,4.9e-07,4.4e-07,4.4e-07,1675,83366
1045,"Oct 15, 2014",5.7e-07,6.5e-07,4.5e-07,4.5e-07,2632,105399
1046,"Oct 14, 2014",5.4e-07,6.6e-07,5.4e-07,5.7e-07,827,100702
1047,"Oct 13, 2014",6.2e-07,7e-07,5.3e-07,5.4e-07,1873,114627
1048,"Oct 12, 2014",4.9e-07,7.6e-07,4.8e-07,6.2e-07,2666,90581
1049,"Oct 11, 2014",4.1e-07,4.9e-07,4e-07,4.9e-07,785,76368
1050,"Oct 10, 2014",4.2e-07,4.5e-07,3.7e-07,4.1e-07,483,78289
1051,"Oct 09, 2014",3.9e-07,4.3e-07,3.5e-07,4.2e-07,432,72065
1052,"Oct 08, 2014",3.8e-07,4.3e-07,3.5e-07,3.9e-07,396,70683
1053,"Oct 07, 2014",4.2e-07,4.3e-07,3.7e-07,3.8e-07,110,77273
1054,"Oct 06, 2014",3.7e-07,4.2e-07,3.3e-07,4.2e-07,378,68186
1055,"Oct 05, 2014",4e-07,4.4e-07,3.5e-07,3.7e-07,496,72755
1056,"Oct 04, 2014",4.2e-07,4.4e-07,3.6e-07,4e-07,239,76610
1057,"Oct 03, 2014",4.8e-07,4.8e-07,3.8e-07,4.2e-07,881,87061
1058,"Oct 02, 2014",4e-07,5.6e-07,4e-07,4.8e-07,877,72983
1059,"Oct 01, 2014",4.9e-07,5.4e-07,3.5e-07,4.4e-07,3382,90138
1060,"Sep 30, 2014",6e-07,6e-07,4.3e-07,4.9e-07,559,108591
1061,"Sep 29, 2014",3.8e-07,6e-07,3.8e-07,5.9e-07,2907,69450
1062,"Sep 28, 2014",4e-07,4e-07,3.4e-07,3.8e-07,530,72419
1063,"Sep 27, 2014",3.6e-07,4e-07,3.1e-07,4e-07,213,64520
1064,"Sep 26, 2014",3.6e-07,3.6e-07,3.1e-07,3.6e-07,336,65513
1065,"Sep 25, 2014",3.7e-07,3.7e-07,3.1e-07,3.6e-07,353,67490
1066,"Sep 24, 2014",2.9e-07,3.7e-07,2.8e-07,3.7e-07,858,51710
1067,"Sep 23, 2014",3.8e-07,3.9e-07,2.8e-07,2.9e-07,759,69055
1068,"Sep 22, 2014",2.6e-07,3.8e-07,2.5e-07,3.8e-07,640,46080
