,Date,Open,High,Low,Close,Volume,Market Cap
1069,"Sep 21, 2014",2.7e-07,3e-07,2.5e-07,2.6e-07,373,47778
1070,"Sep 20, 2014",3.3e-07,7.1e-07,2.2e-07,2.7e-07,722,59861
1071,"Sep 19, 2014",5.5e-07,5.5e-07,3e-07,3.3e-07,59,99367
1072,"Sep 18, 2014",2.5e-07,7.6e-07,2.5e-07,5.5e-07,87,45415
1073,"Sep 17, 2014",2.5e-07,3.1e-07,2e-07,2.5e-07,507,45443
1074,"Sep 16, 2014",2.6e-07,3.1e-07,2.5e-07,2.5e-07,132,46115
1075,"Sep 15, 2014",2.7e-07,5.9e-07,2.6e-07,2.6e-07,294,48121
1076,"Sep 14, 2014",2.7e-07,3.3e-07,2.7e-07,2.7e-07,1045,48535
1077,"Sep 13, 2014",3.2e-07,3.3e-07,2.7e-07,2.7e-07,79,57475
1078,"Sep 12, 2014",3.3e-07,3.8e-07,3.2e-07,3.2e-07,98,58070
1079,"Sep 11, 2014",2.7e-07,3.8e-07,2.7e-07,3.3e-07,218,47231
1080,"Sep 10, 2014",3e-07,3.6e-07,2.6e-07,2.7e-07,260,53728
1081,"Sep 09, 2014",3.1e-07,3.5e-07,3e-07,3e-07,187,53891
1082,"Sep 08, 2014",3.1e-07,4e-07,3e-07,3.1e-07,261,54479
1083,"Sep 07, 2014",2.5e-07,3.6e-07,2.5e-07,3.1e-07,983,43836
1084,"Sep 06, 2014",2.5e-07,3e-07,2.5e-07,2.5e-07,135,43676
1085,"Sep 05, 2014",2.6e-07,3.1e-07,2.5e-07,2.5e-07,322,45341
1086,"Sep 04, 2014",2.4e-07,3.2e-07,2.4e-07,2.6e-07,96,42613
1087,"Sep 03, 2014",2.4e-07,2.9e-07,1.9e-07,2.4e-07,348,42093
1088,"Sep 02, 2014",1.9e-07,2.9e-07,1.9e-07,2.4e-07,1430,32836
1089,"Sep 01, 2014",1.9e-07,2.5e-07,1.9e-07,1.9e-07,70,33549
1090,"Aug 31, 2014",2.1e-07,2.5e-07,1.9e-07,1.9e-07,14,36188
1091,"Aug 30, 2014",2.1e-07,2.6e-07,2.1e-07,2.1e-07,161,37141
1092,"Aug 29, 2014",2.1e-07,2.7e-07,2.1e-07,2.1e-07,177,36616
1093,"Aug 28, 2014",2.2e-07,2.6e-07,2e-07,2.1e-07,83,37524
1094,"Aug 27, 2014",2.2e-07,2.8e-07,2.1e-07,2.2e-07,104,38225
1095,"Aug 26, 2014",2e-07,2.8e-07,2e-07,2.2e-07,224,35180
1096,"Aug 25, 2014",2.1e-07,2.7e-07,2e-07,2e-07,29,36939
1097,"Aug 24, 2014",2e-07,2.7e-07,1.9e-07,2.2e-07,89,33587
1098,"Aug 23, 2014",2.1e-07,2.6e-07,1.9e-07,2e-07,433,28804
1099,"Aug 22, 2014",2.3e-07,2.6e-07,1.6e-07,2.1e-07,722,31897
1100,"Aug 21, 2014",2.7e-07,3.1e-07,2.3e-07,2.3e-07,1289,37590
1101,"Aug 20, 2014",1.9e-07,2.7e-07,1.8e-07,2.2e-07,708,25879
1102,"Aug 19, 2014",1.5e-07,2.4e-07,1.5e-07,1.9e-07,725,20394
1103,"Aug 18, 2014",1.7e-07,2e-07,1.4e-07,1.5e-07,726,24049
1104,"Aug 17, 2014",2e-07,2.5e-07,1.7e-07,1.7e-07,452,27561
1105,"Aug 16, 2014",2e-07,2.5e-07,1.5e-07,2e-07,460,27942
1106,"Aug 15, 2014",2.5e-07,2.5e-07,2e-07,2e-07,446,34864
1107,"Aug 14, 2014",1.5e-07,2.1e-07,1.5e-07,2e-07,802,20931
1108,"Aug 13, 2014",2.3e-07,2.3e-07,1.5e-07,2e-07,433,31085
1109,"Aug 12, 2014",2.4e-07,2.9e-07,2.2e-07,2.3e-07,923,33321
1110,"Aug 11, 2014",3.5e-07,4.8e-07,2.4e-07,2.4e-07,1059,47871
1111,"Aug 10, 2014",3.5e-07,4.2e-07,3.5e-07,4.2e-07,923,47823
1112,"Aug 09, 2014",2.8e-07,4.2e-07,2.8e-07,3.5e-07,1375,38676
1113,"Aug 08, 2014",2.9e-07,3.6e-07,2.8e-07,2.8e-07,121,40456
1114,"Aug 07, 2014",2.9e-07,3.6e-07,2.8e-07,2.9e-07,201,39906
1115,"Aug 06, 2014",2.9e-07,3.7e-07,2.2e-07,2.9e-07,535,40192
1116,"Aug 05, 2014",2.2e-07,3.6e-07,2.2e-07,2.9e-07,811,30687
1117,"Aug 04, 2014",2.3e-07,3.3e-07,2.2e-07,2.2e-07,872,31628
1118,"Aug 03, 2014",2.4e-07,3.1e-07,2.3e-07,2.3e-07,95,32774
1119,"Aug 02, 2014",2.4e-07,3.1e-07,2.3e-07,2.4e-07,121,32438
1120,"Aug 01, 2014",2.3e-07,3.1e-07,2.3e-07,2.4e-07,222,31561
1121,"Jul 31, 2014",2.2e-07,3e-07,2.2e-07,2.3e-07,212,30819
1122,"Jul 30, 2014",3.1e-07,3.1e-07,2.2e-07,2.2e-07,116,42091
1123,"Jul 29, 2014",2.4e-07,3.1e-07,2.3e-07,3.1e-07,129,33056
1124,"Jul 28, 2014",2.4e-07,3.1e-07,2.3e-07,2.4e-07,100,32661
1125,"Jul 27, 2014",2.3e-07,3.1e-07,2.3e-07,2.4e-07,119,32022
1126,"Jul 26, 2014",2.3e-07,3.1e-07,2.3e-07,2.3e-07,153,31250
1127,"Jul 25, 2014",2.4e-07,3.2e-07,2.3e-07,2.3e-07,843,32541
1128,"Jul 24, 2014",2.6e-07,3.3e-07,2.4e-07,2.4e-07,161,35417
1129,"Jul 23, 2014",3.4e-07,3.4e-07,2.6e-07,2.6e-07,131,46602
1130,"Jul 22, 2014",2.6e-07,3.5e-07,1.9e-07,3.4e-07,194,35804
1131,"Jul 21, 2014",2.6e-07,3.4e-07,1.8e-07,2.6e-07,138,34907
1132,"Jul 20, 2014",2.6e-07,3.5e-07,1.7e-07,2.6e-07,184,35458
1133,"Jul 19, 2014",2.7e-07,3.5e-07,2.6e-07,2.6e-07,526,36526
1134,"Jul 18, 2014",2.7e-07,3.5e-07,2.7e-07,2.7e-07,83,35696
1135,"Jul 17, 2014",2.5e-07,3.4e-07,2.5e-07,2.7e-07,121,33479
1136,"Jul 16, 2014",2.6e-07,3.3e-07,1.7e-07,2.5e-07,472,34501
1137,"Jul 15, 2014",2.6e-07,3.5e-07,1.8e-07,2.6e-07,665,34167
1138,"Jul 14, 2014",2.7e-07,3.6e-07,2.6e-07,2.6e-07,161,35157
1139,"Jul 13, 2014",3.4e-07,3.6e-07,2.7e-07,2.7e-07,106,45184
1140,"Jul 12, 2014",3.1e-07,4.3e-07,3.1e-07,3.4e-07,222,41100
1141,"Jul 11, 2014",3.1e-07,4e-07,2.3e-07,3.1e-07,821,40616
1142,"Jul 10, 2014",3.1e-07,3.9e-07,3.1e-07,3.1e-07,528,40448
1143,"Jul 09, 2014",3.1e-07,4e-07,3.1e-07,3.1e-07,235,40208
1144,"Jul 08, 2014",3e-07,3.9e-07,3e-07,3.1e-07,101,39070
1145,"Jul 07, 2014",2.9e-07,3.8e-07,2.8e-07,3.8e-07,0,37385
1146,"Jul 06, 2014",6.2e-07,6.2e-07,2.7e-07,2.9e-07,0,78606
1147,"Jul 05, 2014",2.9e-07,6.2e-07,2.7e-07,2.9e-07,600,37313
1148,"Jul 04, 2014",3.2e-07,6.3e-07,2.9e-07,2.9e-07,119,40926
1149,"Jul 03, 2014",3.8e-07,5.8e-07,3.2e-07,3.2e-07,63,47633
1150,"Jul 02, 2014",4e-07,5.1e-07,3.1e-07,3.3e-07,106,50280
1151,"Jul 01, 2014",3.6e-07,5e-07,3.3e-07,3.9e-07,246,44967
1152,"Jun 30, 2014",4.5e-07,5.3e-07,3.5e-07,3.6e-07,501,56027
1153,"Jun 29, 2014",3.7e-07,6.2e-07,3.6e-07,5e-07,0,46474
1154,"Jun 28, 2014",4.6e-07,6.2e-07,3.7e-07,6.1e-07,1,57018
1155,"Jun 27, 2014",4.5e-07,4.6e-07,3.6e-07,4.6e-07,240,55026
1156,"Jun 26, 2014",4.6e-07,5.5e-07,4.3e-07,4.5e-07,434,56589
1157,"Jun 25, 2014",4.8e-07,5.8e-07,4.6e-07,4.6e-07,1,58889
1158,"Jun 24, 2014",4.4e-07,5.8e-07,4.3e-07,4.8e-07,225,53361
1159,"Jun 23, 2014",4.9e-07,6.6e-07,4.4e-07,4.4e-07,0,59362
1160,"Jun 22, 2014",5.9e-07,8.1e-07,4.9e-07,5.6e-07,0,71728
1161,"Jun 21, 2014",4.9e-07,7.6e-07,4.4e-07,5.9e-07,254,59325
1162,"Jun 20, 2014",5e-07,6.8e-07,4.9e-07,4.9e-07,295,60042
1163,"Jun 19, 2014",4.8e-07,5.9e-07,4.8e-07,5.9e-07,0,57930
1164,"Jun 18, 2014",4.8e-07,5.8e-07,4.8e-07,4.8e-07,46,57658
1165,"Jun 17, 2014",5.8e-07,5.9e-07,4.7e-07,5.1e-07,0,68953
1166,"Jun 16, 2014",5e-07,6.9e-07,4.7e-07,5.8e-07,311,58869
1167,"Jun 15, 2014",5.9e-07,6.9e-07,4.8e-07,6.5e-07,0,69760
1168,"Jun 14, 2014",6.2e-07,7.2e-07,4.4e-07,6e-07,2133,72158
1169,"Jun 13, 2014",5.1e-07,7.2e-07,4.1e-07,6.1e-07,3881,59310
1170,"Jun 12, 2014",4.4e-07,6.5e-07,4.3e-07,5.1e-07,306,50831
1171,"Jun 11, 2014",4.4e-07,5.5e-07,3.5e-07,4.4e-07,2076,51429
1172,"Jun 10, 2014",4.5e-07,1e-06,4.4e-07,4.4e-07,1194,51829
1173,"Jun 09, 2014",4.5e-07,6.8e-07,4.5e-07,4.5e-07,178,51774
1174,"Jun 08, 2014",5.6e-07,9.3e-07,4.1e-07,4.5e-07,256,63558
1175,"Jun 07, 2014",5.6e-07,9.9e-07,4.4e-07,9.9e-07,0,63719
1176,"Jun 06, 2014",4.5e-07,5.6e-07,4.5e-07,5.6e-07,710,51239
1177,"Jun 05, 2014",4.4e-07,1e-06,4.4e-07,4.6e-07,2,49860
1178,"Jun 04, 2014",4.6e-07,5.5e-07,4.4e-07,4.4e-07,309,51193
1179,"Jun 03, 2014",4.5e-07,5.8e-07,4.5e-07,4.6e-07,374,50699
1180,"Jun 02, 2014",4.5e-07,6.9e-07,4.5e-07,4.5e-07,419,49763
1181,"Jun 01, 2014",4.4e-07,5.6e-07,4.4e-07,4.5e-07,288,48527
1182,"May 31, 2014",5.6e-07,8.6e-07,4.3e-07,4.4e-07,455,62220
1183,"May 30, 2014",6.5e-07,8.7e-07,5.3e-07,5.6e-07,909,71182
1184,"May 29, 2014",6.4e-07,6.5e-07,4.8e-07,6.5e-07,768,69786
1185,"May 28, 2014",5.6e-07,7.2e-07,5.1e-07,5.5e-07,484,60762
1186,"May 27, 2014",5.8e-07,7.3e-07,5.4e-07,5.4e-07,19,62702
1187,"May 26, 2014",5.2e-07,6.9e-07,5.2e-07,5.8e-07,399,56525
1188,"May 25, 2014",4.4e-07,6.9e-07,4.5e-07,5.8e-07,478,47913
1189,"May 24, 2014",5.6e-07,8.4e-07,4.4e-07,4.4e-07,208,60389
1190,"May 23, 2014",4.3e-07,8.9e-07,4.3e-07,5.6e-07,786,45721
1191,"May 22, 2014",5.3e-07,9.1e-07,4.3e-07,4.3e-07,1101,52716
1192,"May 21, 2014",5.3e-07,9.1e-07,4.3e-07,5.3e-07,1123,52854
1193,"May 20, 2014",5.2e-07,8.5e-07,5.1e-07,5.3e-07,582,51331
1194,"May 19, 2014",6.2e-07,7.8e-07,5.1e-07,5.2e-07,2093,61831
1195,"May 18, 2014",6.2e-07,8.9e-07,6.2e-07,6.2e-07,386,61860
1196,"May 17, 2014",6.3e-07,8.3e-07,6.2e-07,6.2e-07,237,62433
1197,"May 16, 2014",6.3e-07,7.3e-07,6.2e-07,6.2e-07,306,62668
1198,"May 15, 2014",7.3e-07,7.6e-07,6.3e-07,6.5e-07,0,72763
1199,"May 14, 2014",7.3e-07,8.3e-07,6e-07,7.3e-07,576,72549
1200,"May 13, 2014",5.2e-07,8.3e-07,5.2e-07,7.3e-07,1759,51906
1201,"May 12, 2014",5.2e-07,7e-07,5.2e-07,5.2e-07,333,51504
1202,"May 11, 2014",7.5e-07,7.5e-07,5.1e-07,5.2e-07,1273,74720
1203,"May 10, 2014",7.5e-07,8.6e-07,6.4e-07,7.5e-07,437,75004
1204,"May 09, 2014",6.3e-07,8.6e-07,6e-07,7.5e-07,706,62309
1205,"May 08, 2014",7.4e-07,1e-06,6.3e-07,6.3e-07,838,73185
1206,"May 07, 2014",7.3e-07,9.9e-07,5.3e-07,7.4e-07,4594,71699
1207,"May 06, 2014",8.2e-07,8.9e-07,6.9e-07,7.3e-07,1422,79392
1208,"May 05, 2014",9.3e-07,1e-06,7.1e-07,8.1e-07,1964,89472
1209,"May 04, 2014",9.3e-07,1e-06,9.2e-07,9.3e-07,1133,88416
1210,"May 03, 2014",9.5e-07,1e-06,9.1e-07,9.3e-07,1484,89415
1211,"May 02, 2014",1e-06,1e-06,9.4e-07,9.5e-07,1122,93633
1212,"May 01, 2014",1e-06,1e-06,9.8e-07,1e-06,1174,116568
1213,"Apr 30, 2014",9.4e-07,1e-06,8.9e-07,1e-06,4,85722
1214,"Apr 29, 2014",1e-06,1e-06,9.000000000000001e-07,9.4e-07,1000,91788
1215,"Apr 28, 2014",1e-06,1e-06,8.8e-07,1e-06,1765,96547
1216,"Apr 27, 2014",1e-06,1e-06,8.9e-07,1e-06,1224,93844
1217,"Apr 26, 2014",1e-06,1e-06,9.5e-07,1e-06,1097,104283
1218,"Apr 25, 2014",1e-06,2e-06,1e-06,1e-06,2476,119548
1219,"Apr 24, 2014",1e-06,1e-06,1e-06,1e-06,1555,114703
1220,"Apr 23, 2014",2e-06,2e-06,1e-06,1e-06,2278,132727
1221,"Apr 22, 2014",2e-06,2e-06,2e-06,2e-06,1636,136308
1222,"Apr 21, 2014",2e-06,2e-06,1e-06,2e-06,3480,146343
1223,"Apr 20, 2014",2e-06,2e-06,2e-06,2e-06,1772,147617
1224,"Apr 19, 2014",2e-06,2e-06,2e-06,2e-06,1818,136688
1225,"Apr 18, 2014",2e-06,2e-06,2e-06,2e-06,1969,139646
1226,"Apr 17, 2014",2e-06,2e-06,2e-06,2e-06,2499,159139
1227,"Apr 16, 2014",2e-06,2e-06,2e-06,2e-06,5478,166601
1228,"Apr 15, 2014",1e-06,2e-06,1e-06,2e-06,6583,115537
1229,"Apr 14, 2014",1e-06,2e-06,1e-06,2e-06,2317,94843
1230,"Apr 13, 2014",1e-06,2e-06,1e-06,1e-06,1835,111600
1231,"Apr 12, 2014",2e-06,2e-06,1e-06,1e-06,1247,112528
1232,"Apr 11, 2014",1e-06,2e-06,1e-06,2e-06,2831,85254
1233,"Apr 10, 2014",2e-06,2e-06,1e-06,1e-06,2601,109926
1234,"Apr 09, 2014",2e-06,2e-06,2e-06,2e-06,2545,122137
1235,"Apr 08, 2014",2e-06,2e-06,2e-06,2e-06,2624,126519
1236,"Apr 07, 2014",2e-06,2e-06,2e-06,2e-06,2297,129649
1237,"Apr 06, 2014",2e-06,2e-06,2e-06,2e-06,1509,114957
1238,"Apr 05, 2014",2e-06,2e-06,2e-06,2e-06,1397,119010
1239,"Apr 04, 2014",2e-06,2e-06,2e-06,2e-06,1438,125539
1240,"Apr 03, 2014",2e-06,2e-06,1e-06,2e-06,3618,118556
1241,"Apr 02, 2014",2e-06,2e-06,2e-06,2e-06,2524,144344
1242,"Apr 01, 2014",2e-06,2e-06,2e-06,2e-06,2248,146929
1243,"Mar 31, 2014",2e-06,2e-06,2e-06,2e-06,4005,140172
1244,"Mar 30, 2014",2e-06,2e-06,2e-06,2e-06,4997,116562
1245,"Mar 29, 2014",2e-06,2e-06,2e-06,2e-06,2073,135561
1246,"Mar 28, 2014",2e-06,3e-06,2e-06,2e-06,2610,121508
1247,"Mar 27, 2014",3e-06,3e-06,2e-06,2e-06,3144,153870
1248,"Mar 26, 2014",3e-06,3e-06,3e-06,3e-06,4107,160933
1249,"Mar 25, 2014",3e-06,3e-06,3e-06,3e-06,3768,157629
1250,"Mar 24, 2014",3e-06,3e-06,3e-06,3e-06,5199,161269
1251,"Mar 23, 2014",3e-06,3e-06,3e-06,3e-06,4621,182410
1252,"Mar 22, 2014",3e-06,4e-06,3e-06,3e-06,9504,144417
1253,"Mar 21, 2014",2e-06,3e-06,2e-06,3e-06,5989,131214
1254,"Mar 20, 2014",3e-06,3e-06,2e-06,2e-06,7855,161749
1255,"Mar 19, 2014",3e-06,5e-06,2e-06,3e-06,14147,129957
1256,"Mar 18, 2014",3e-06,3e-06,2e-06,3e-06,13188,139893
1257,"Mar 17, 2014",5e-06,5e-06,3e-06,3e-06,4587,236141
1258,"Mar 16, 2014",6e-06,8e-06,5e-06,5e-06,7886,286678
1259,"Mar 15, 2014",6e-06,7.000000000000001e-06,6e-06,6e-06,7627,291773
1260,"Mar 14, 2014",7.000000000000001e-06,8e-06,6e-06,6e-06,10272,316554
1261,"Mar 13, 2014",6e-06,1.1e-05,6e-06,7.000000000000001e-06,10474,295078
1262,"Mar 12, 2014",6e-06,1e-05,6e-06,6e-06,11626,281948
1263,"Mar 11, 2014",6e-06,1.1e-05,6e-06,6e-06,18342,274740
1264,"Mar 10, 2014",6e-06,1.1e-05,6e-06,6e-06,25733,275760
1265,"Mar 09, 2014",8e-06,1.2e-05,6e-06,6e-06,10755,333726
1266,"Mar 08, 2014",1.2e-05,1.3000000000000001e-05,6e-06,8e-06,8726,513823
1267,"Mar 07, 2014",1.3000000000000001e-05,1.9e-05,8e-06,1.2e-05,45933,533334
1268,"Mar 06, 2014",1.3000000000000001e-05,1.9e-05,1.3000000000000001e-05,1.3000000000000001e-05,14859,526486
1269,"Mar 03, 2014",1.3000000000000001e-05,1.7e-05,1.2e-05,1.7e-05,29369,344484
1270,"Mar 02, 2014",1.8e-05,2.2e-05,1.3000000000000001e-05,1.3000000000000001e-05,19685,478977
1271,"Mar 01, 2014",2.2e-05,2.3e-05,1.7e-05,1.8e-05,29272,597638
1272,"Feb 28, 2014",2.8999999999999997e-05,2.8999999999999997e-05,2.2e-05,2.2e-05,28137,766972
1273,"Feb 27, 2014",2.4e-05,3.3e-05,2.3e-05,2.8999999999999997e-05,3732,635870
1274,"Feb 26, 2014",2.2e-05,2.8999999999999997e-05,1.8e-05,2.4e-05,38473,579468
1275,"Feb 25, 2014",2.7000000000000002e-05,2.9999999999999997e-05,1.8e-05,2.2e-05,32597,736916
1276,"Feb 24, 2014",3.6e-05,3.6e-05,2.7000000000000002e-05,2.8000000000000003e-05,59525,970697
1277,"Feb 23, 2014",3.7e-05,4.4e-05,3.6e-05,3.6e-05,60422,985206
1278,"Feb 22, 2014",4.4e-05,4.8e-05,2.8999999999999997e-05,3.7e-05,37505,1173140
1279,"Feb 21, 2014",5e-05,5e-05,3.3e-05,4.4e-05,35744,1328970
1280,"Feb 20, 2014",4.5e-05,5.4000000000000005e-05,4.2e-05,4.9e-05,17087,1206260
1281,"Feb 19, 2014",5.1e-05,5.6000000000000006e-05,4.4e-05,5e-05,47259,1361410
1282,"Feb 18, 2014",5.6000000000000006e-05,6.3e-05,5e-05,5.1e-05,17625,1510160
1283,"Feb 17, 2014",5.5e-05,6.3e-05,5e-05,5.4000000000000005e-05,29671,1479930
1284,"Feb 16, 2014",5.9e-05,6.500000000000001e-05,5.3e-05,5.6000000000000006e-05,18491,1573000
1285,"Feb 15, 2014",5.9e-05,6.500000000000001e-05,5.6999999999999996e-05,5.9e-05,17212,1591430
1286,"Feb 14, 2014",5.5e-05,6.7e-05,4.9e-05,6.500000000000001e-05,65286,1462290
1287,"Feb 13, 2014",7.099999999999999e-05,7.2e-05,5.5e-05,5.9999999999999995e-05,42738,1904340
1288,"Feb 12, 2014",6.7e-05,7.3e-05,5.9e-05,5.9e-05,48506,1799330
1289,"Feb 11, 2014",6.8e-05,7.7e-05,6.1e-05,6.7e-05,71932,1831110
1290,"Feb 10, 2014",6.8e-05,7.6e-05,5e-05,6.8e-05,86855,1829700
1291,"Feb 09, 2014",7.4e-05,7.8e-05,6.2e-05,6.2e-05,80559,1981150
1292,"Feb 08, 2014",7.7e-05,8.6e-05,6.9e-05,7.5e-05,42025,2050180
1293,"Feb 07, 2014",9.4e-05,9.4e-05,7.3e-05,7.8e-05,128101,2504270
1294,"Feb 06, 2014",9.7e-05,0.00010400000000000001,9e-05,9.4e-05,43402,2599700
1295,"Feb 05, 2014",0.00010800000000000001,0.00011499999999999999,9.1e-05,9.7e-05,156478,2870440
1296,"Feb 04, 2014",0.00011100000000000001,0.000148,0.0001,0.0001,588765,2945070
1297,"Feb 03, 2014",7.2e-05,0.000129,5.5e-05,0.00011100000000000001,82122,1910950
1298,"Feb 02, 2014",7.2e-05,8.1e-05,6.7e-05,7.2e-05,16403,1905770
1299,"Feb 01, 2014",8.7e-05,9.1e-05,7.2e-05,7.2e-05,18286,2323540
1300,"Jan 31, 2014",0.00010400000000000001,0.000106,8.4e-05,8.7e-05,24855,2726040
1301,"Jan 30, 2014",0.00010700000000000001,0.00011399999999999999,0.000103,0.00010700000000000001,22427,2792900
1302,"Jan 29, 2014",0.000101,0.00011499999999999999,0.0001,0.000106,17247,2643150
1303,"Jan 28, 2014",9.8e-05,0.000123,8.9e-05,0.000102,41755,2538110
1304,"Jan 27, 2014",0.00013700000000000002,0.00014,9.6e-05,9.8e-05,33466,3490320
1305,"Jan 26, 2014",0.000155,0.000157,0.00011200000000000001,0.000138,103589,3824280
1306,"Jan 25, 2014",0.00019099999999999998,0.000194,0.000134,0.000154,97316,4583520
1307,"Jan 24, 2014",0.00018999999999999998,0.000258,0.000154,0.00019099999999999998,424852,4409800
1308,"Jan 23, 2014",4e-05,0.00018999999999999998,4e-05,0.000188,68037,874631
1309,"Jan 22, 2014",3.9e-05,4e-05,2.9999999999999997e-05,3.9e-05,6709,837440
1310,"Jan 21, 2014",3.3e-05,4.5e-05,2.8999999999999997e-05,4.1e-05,13834,703648
1311,"Jan 20, 2014",1.2e-05,4.6e-05,1e-05,3.4e-05,36821,242325
1312,"Jan 19, 2014",3e-06,1.2e-05,3e-06,1.2e-05,18041,51929
1313,"Jan 18, 2014",3e-06,3e-06,3e-06,3e-06,387,51596
1314,"Jan 17, 2014",3e-06,3e-06,3e-06,3e-06,498,51933
1315,"Jan 16, 2014",3e-06,4e-06,2e-06,3e-06,546,53690
1316,"Jan 15, 2014",2e-06,4e-06,2e-06,3e-06,555,31244
1317,"Jan 14, 2014",5e-06,5e-06,2e-06,2e-06,1508,67700
1318,"Jan 13, 2014",6e-06,6e-06,5e-06,5e-06,1980,75752
1319,"Jan 12, 2014",6e-06,6e-06,6e-06,6e-06,2264,77227
1320,"Jan 11, 2014",1e-05,1.2e-05,9e-06,9e-06,1,108754
1321,"Jan 10, 2014",1.4000000000000001e-05,1.4000000000000001e-05,8e-06,1e-05,1812,144114
1322,"Jan 09, 2014",1.2e-05,1.4999999999999999e-05,8e-06,1.4000000000000001e-05,2298,115151
1323,"Jan 08, 2014",1.4999999999999999e-05,1.8e-05,1e-05,1.2e-05,782,134577
1324,"Jan 07, 2014",1e-05,1.9e-05,1e-05,1.4999999999999999e-05,2166,82925
1325,"Jan 06, 2014",1e-05,1.9e-05,9e-06,1e-05,1754,72279
